timestamp;akkuLadung;akkuLadestand;netzbezug;solarleistung;hausabgabe;akkuEntladung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-01T11:56:32.577000+00:00;0.0;322.0;952.0;385.0;799.0;468.0;1751.0;770.0;770.0;0.0;0;30.0;981.0;800.0;951.0;1100.5899530795323;420.4661810705872
2025-12-01T11:56:32.578000+00:00;0.0;295.0;952.0;385.0;799.0;468.0;1751.0;770.0;770.0;0.0;0;30.0;981.0;800.0;951.0;1100.5899411747703;420.4660225340018
2025-12-01T11:56:32.579000+00:00;0.0;295.0;729.0;385.0;799.0;468.0;1528.0;770.0;770.0;0.0;0;30.0;758.0;800.0;728.0;1100.5899292700083;420.4658639974164
2025-12-01T11:56:32.587000+00:00;0.0;295.0;729.0;385.0;799.0;414.0;1528.0;770.0;770.0;0.0;0;30.0;758.0;800.0;728.0;1100.5898340319131;420.46474204619693
2025-12-01T12:00:32.644000+00:00;0.0;295.0;729.0;367.0;799.0;414.0;1528.0;734.0;734.0;0.0;0;66.0;794.0;800.0;728.0;1094.302626889056;386.79821155839204
2025-12-01T12:00:32.645000+00:00;0.0;295.0;729.0;367.0;367.0;414.0;1096.0;734.0;734.0;0.0;0;66.0;362.0;800.0;296.0;1094.30260069858;386.7980713144896
2025-12-01T12:00:32.646000+00:00;0.0;268.0;729.0;367.0;367.0;414.0;1096.0;734.0;734.0;0.0;0;66.0;362.0;800.0;296.0;1094.3025745081038;386.7979310705872
2025-12-01T12:00:32.652000+00:00;0.0;268.0;1169.0;367.0;367.0;414.0;1536.0;734.0;734.0;0.0;0;66.0;802.0;800.0;736.0;1094.3024173652466;386.79708960717255
2025-12-01T12:00:32.656000+00:00;0.0;268.0;1169.0;367.0;367.0;-0.0;1536.0;734.0;734.0;0.0;0;66.0;802.0;800.0;736.0;1094.3023126033418;386.79708960717255
2025-12-01T12:06:00.460000+00:00;0.0;268.0;1169.0;1050.0;367.0;-0.0;1536.0;2100.0;800;1300.0;0;0;736.0;800;736.0;1198.4711392700085;386.79708960717255
2025-12-01T12:06:00.461000+00:00;0.0;268.0;1169.0;1050.0;245.0;-0.0;1414.0;2100.0;800;1300.0;0;0;614.0;800;614.0;1198.4714570477863;386.79708960717255
2025-12-01T12:06:00.462000+00:00;0.0;322.0;1169.0;1050.0;245.0;-0.0;1414.0;2100.0;800;1300.0;0;0;614.0;800;614.0;1198.4717748255641;386.79708960717255
2025-12-01T12:06:00.463000+00:00;0.0;322.0;0.0;1050.0;245.0;-0.0;245.0;2100.0;245.0;1800;0;0.0;0.0;245.0;0.0;1198.4722148255642;386.79708960717255
2025-12-01T12:06:00.479000+00:00;805.0;322.0;0.0;1050.0;245.0;-0.0;245.0;2100.0;245.0;1800;0;0.0;0.0;245.0;0.0;1198.479254825564;386.800238051617
2025-12-01T12:11:02.570000+00:00;805.0;322.0;0.0;898.0;245.0;-0.0;245.0;1796.0;245.0;1551.0;0;0.0;0.0;245.0;0.0;1313.012022625564;446.24503371828365
2025-12-01T12:11:02.571000+00:00;805.0;322.0;0.0;898.0;371.0;-0.0;371.0;1796.0;371.0;1425.0;0;0.0;0.0;371.0;0.0;1313.0123709588972;446.2452304960614
2025-12-01T12:11:02.572000+00:00;805.0;376.0;0.0;898.0;371.0;-0.0;371.0;1796.0;371.0;1425.0;0;0.0;0.0;371.0;0.0;1313.0127192922305;446.2454272738392
2025-12-01T12:11:02.587000+00:00;527.0;376.0;0.0;898.0;371.0;-0.0;371.0;1796.0;371.0;1425.0;0;0.0;0.0;371.0;0.0;1313.0179442922306;446.24735960717254
2025-12-01T12:16:28.499000+00:00;527.0;376.0;0.0;756.0;371.0;-0.0;371.0;1512.0;371.0;1141.0;0;0.0;0.0;371.0;0.0;1403.9184223366751;488.23206769606145
2025-12-01T12:16:28.500000+00:00;527.0;376.0;0.0;756.0;387.0;-0.0;387.0;1512.0;387.0;1125.0;0;0.0;0.0;387.0;0.0;1403.9186973366752;488.2321965182837
2025-12-01T12:16:28.501000+00:00;527.0;403.0;0.0;756.0;387.0;-0.0;387.0;1512.0;387.0;1125.0;0;0.0;0.0;387.0;0.0;1403.9189723366753;488.2323253405059
2025-12-01T12:16:28.521000+00:00;369.0;403.0;0.0;756.0;387.0;-0.0;387.0;1512.0;387.0;1125.0;0;0.0;0.0;387.0;0.0;1403.9244723366753;488.2341293405059
2025-12-01T12:21:29.587000+00:00;369.0;403.0;0.0;794.0;387.0;-0.0;387.0;1588.0;387.0;1201.0;0;0.0;0.0;387.0;0.0;1492.3107595811198;515.3902825405058
2025-12-01T12:21:29.599000+00:00;407.0;403.0;0.0;794.0;387.0;-0.0;387.0;1588.0;387.0;1201.0;0;0.0;0.0;387.0;0.0;1492.3142825144532;515.3914764071725
2025-12-01T12:23:29.562000+00:00;407.0;403.0;0.0;449.0;387.0;-0.0;387.0;898.0;387.0;511.0;0;0.0;0.0;387.0;0.0;1507.2989941366754;527.3264619849502
2025-12-01T12:23:29.563000+00:00;407.0;403.0;0.0;449.0;368.0;-0.0;368.0;898.0;368.0;530.0;0;0.0;0.0;368.0;0.0;1507.299123692231;527.3265614738391
2025-12-01T12:23:29.564000+00:00;407.0;430.0;0.0;449.0;368.0;-0.0;368.0;898.0;368.0;530.0;0;0.0;0.0;368.0;0.0;1507.2992532477865;527.3266609627279
2025-12-01T12:23:29.575000+00:00;81.0;430.0;0.0;449.0;368.0;-0.0;368.0;898.0;368.0;530.0;0;0.0;0.0;368.0;0.0;1507.3006783588976;527.3268787627279
2025-12-01T12:24:29.594000+00:00;81.0;430.0;0.0;439.0;368.0;-0.0;368.0;878.0;368.0;510.0;0;0.0;0.0;368.0;0.0;1514.7830470255642;528.5152549627279
2025-12-01T12:24:29.595000+00:00;81.0;430.0;0.0;439.0;372.0;-0.0;372.0;878.0;372.0;506.0;0;0.0;0.0;372.0;0.0;1514.783170714453;528.5152747627279
2025-12-01T12:24:29.607000+00:00;67.0;430.0;0.0;439.0;372.0;-0.0;372.0;878.0;372.0;506.0;0;0.0;0.0;372.0;0.0;1514.7846549811197;528.5154712960613
2025-12-01T12:25:29.571000+00:00;67.0;430.0;0.0;406.0;372.0;-0.0;372.0;812.0;372.0;440.0;0;0.0;0.0;372.0;0.0;1521.234116314453;529.4975483627279
2025-12-01T12:25:29.572000+00:00;67.0;430.0;0.0;406.0;375.0;-0.0;375.0;812.0;375.0;437.0;0;0.0;0.0;375.0;0.0;1521.2342231366754;529.4975647405057
2025-12-01T12:25:29.583000+00:00;31.0;430.0;0.0;406.0;375.0;-0.0;375.0;812.0;375.0;437.0;0;0.0;0.0;375.0;0.0;1521.2353981811198;529.4976480960613
2025-12-01T12:26:55.477000+00:00;31.0;430.0;0.0;641.0;375.0;-0.0;375.0;1282.0;375.0;907.0;0;0.0;0.0;375.0;0.0;1540.2790523588976;530.1485337405057
2025-12-01T12:26:55.479000+00:00;31.0;430.0;0.0;641.0;376.0;-0.0;376.0;1282.0;376.0;906.0;0;0.0;0.0;376.0;0.0;1540.2794952922309;530.1485488960612
2025-12-01T12:26:55.494000+00:00;265.0;430.0;0.0;641.0;376.0;-0.0;376.0;1282.0;376.0;906.0;0;0.0;0.0;376.0;0.0;1540.282817292231;530.149520562728
2025-12-01T12:27:55.574000+00:00;265.0;430.0;0.0;486.0;376.0;-0.0;376.0;972.0;376.0;596.0;0;0.0;0.0;376.0;0.0;1549.0358057366755;534.0413694516169
2025-12-01T12:27:55.575000+00:00;265.0;430.0;0.0;486.0;364.0;-0.0;364.0;972.0;364.0;608.0;0;0.0;0.0;364.0;0.0;1549.0359543588977;534.0414342293947
2025-12-01T12:27:55.592000+00:00;122.0;430.0;0.0;486.0;364.0;-0.0;364.0;972.0;364.0;608.0;0;0.0;0.0;364.0;0.0;1549.0384809366756;534.0419412071725
2025-12-01T12:28:55.570000+00:00;122.0;430.0;0.0;450.0;364.0;-0.0;364.0;900.0;364.0;536.0;0;0.0;0.0;364.0;0.0;1556.89693178112;535.8306184516169
2025-12-01T12:28:55.571000+00:00;122.0;430.0;0.0;450.0;368.0;-0.0;368.0;900.0;368.0;532.0;0;0.0;0.0;368.0;0.0;1556.8970618255644;535.8306482738392
2025-12-01T12:28:55.582000+00:00;82.0;430.0;0.0;450.0;368.0;-0.0;368.0;900.0;368.0;532.0;0;0.0;0.0;368.0;0.0;1556.8984923144533;535.8308687627281
2025-12-01T12:30:55.605000+00:00;82.0;430.0;0.0;473.0;368.0;-0.0;368.0;946.0;368.0;578.0;0;0.0;0.0;368.0;0.0;1573.8564086255644;538.2366631182837
2025-12-01T12:30:55.612000+00:00;82.0;430.0;0.0;473.0;349.0;-0.0;349.0;946.0;349.0;597.0;0;0.0;0.0;349.0;0.0;1573.8574301588978;538.2368034293947
2025-12-01T12:30:55.625000+00:00;124.0;430.0;0.0;473.0;349.0;-0.0;349.0;946.0;349.0;597.0;0;0.0;0.0;349.0;0.0;1573.8593272922312;538.2371974738392
2025-12-01T12:31:55.558000+00:00;124.0;430.0;0.0;587.0;349.0;-0.0;349.0;1174.0;349.0;825.0;0;0.0;0.0;349.0;0.0;1585.9458156255646;540.0538332960614
2025-12-01T12:31:55.559000+00:00;124.0;430.0;0.0;587.0;351.0;-0.0;351.0;1174.0;351.0;823.0;0;0.0;0.0;351.0;0.0;1585.9460168033424;540.0538636071725
2025-12-01T12:31:55.571000+00:00;236.0;430.0;0.0;587.0;351.0;-0.0;351.0;1174.0;351.0;823.0;0;0.0;0.0;351.0;0.0;1585.9484309366758;540.0545558738391
2025-12-01T12:32:55.569000+00:00;236.0;430.0;0.0;607.0;351.0;-0.0;351.0;1214.0;351.0;863.0;0;0.0;0.0;351.0;0.0;1598.605342358898;543.5157738293947
2025-12-01T12:32:55.570000+00:00;236.0;430.0;0.0;607.0;317.0;-0.0;317.0;1214.0;317.0;897.0;0;0.0;0.0;317.0;0.0;1598.6055616255646;543.5158315182836
2025-12-01T12:32:55.585000+00:00;290.0;430.0;0.0;607.0;317.0;-0.0;317.0;1214.0;317.0;897.0;0;0.0;0.0;317.0;0.0;1598.6088506255646;543.5168948516169
2025-12-01T12:33:55.557000+00:00;290.0;430.0;0.0;505.0;317.0;-0.0;317.0;1010.0;317.0;693.0;0;0.0;0.0;317.0;0.0;1608.7681074255647;547.7682432960614
2025-12-01T12:33:55.558000+00:00;290.0;430.0;0.0;505.0;349.0;-0.0;349.0;1010.0;349.0;661.0;0;0.0;0.0;349.0;0.0;1608.7682690033425;547.7683141849503
2025-12-01T12:33:55.574000+00:00;156.0;430.0;0.0;505.0;349.0;-0.0;349.0;1010.0;349.0;661.0;0;0.0;0.0;349.0;0.0;1608.770854247787;547.7689243182837
2025-12-01T12:34:55.556000+00:00;156.0;430.0;0.0;452.0;349.0;-0.0;349.0;904.0;349.0;555.0;0;0.0;0.0;349.0;0.0;1616.9084122477868;550.0562379182836
2025-12-01T12:34:55.558000+00:00;156.0;430.0;0.0;452.0;336.0;-0.0;336.0;904.0;336.0;568.0;0;0.0;0.0;336.0;0.0;1616.9086899366757;550.0563141849502
2025-12-01T12:34:55.572000+00:00;116.0;430.0;0.0;452.0;336.0;-0.0;336.0;904.0;336.0;568.0;0;0.0;0.0;336.0;0.0;1616.910633758898;550.056711162728
2025-12-01T12:35:55.561000+00:00;116.0;430.0;0.0;451.0;336.0;-0.0;336.0;902.0;336.0;566.0;0;0.0;0.0;336.0;0.0;1625.2104451811203;551.7577325849502
2025-12-01T12:35:55.562000+00:00;116.0;430.0;0.0;451.0;346.0;-0.0;346.0;902.0;346.0;556.0;0;0.0;0.0;346.0;0.0;1625.2105810922315;551.7577609405057
2025-12-01T12:35:55.574000+00:00;105.0;430.0;0.0;451.0;346.0;-0.0;346.0;902.0;346.0;556.0;0;0.0;0.0;346.0;0.0;1625.212212025565;551.7580689405057
2025-12-01T12:37:21.479000+00:00;105.0;430.0;0.0;473.0;346.0;-0.0;346.0;946.0;346.0;600.0;0;0.0;0.0;346.0;0.0;1637.811612025565;553.9629639405057
2025-12-01T12:37:21.480000+00:00;105.0;430.0;0.0;473.0;350.0;-0.0;350.0;946.0;350.0;596.0;0;0.0;0.0;350.0;0.0;1637.8117577144537;553.9629896071724
2025-12-01T12:37:21.482000+00:00;105.0;430.0;1.0;473.0;350.0;-0.0;351.0;946.0;351.0;595.0;0;0.0;0.0;351.0;0.0;1637.8120486033426;553.9630409405057
2025-12-01T12:37:21.495000+00:00;123.0;430.0;1.0;473.0;350.0;-0.0;351.0;946.0;351.0;595.0;0;0.0;0.0;351.0;0.0;1637.8139393811205;553.9634318071724
2025-12-01T12:41:21.580000+00:00;123.0;430.0;1.0;419.0;350.0;-0.0;351.0;838.0;351.0;487.0;0;0.0;0.0;351.0;0.0;1666.394724825565;561.1819874738391
2025-12-01T12:41:21.582000+00:00;123.0;456.0;1.0;419.0;350.0;-0.0;351.0;838.0;351.0;487.0;0;0.0;0.0;351.0;0.0;1666.3949629144538;561.1820476071724
2025-12-01T12:41:21.588000+00:00;123.0;456.0;0.0;419.0;350.0;-0.0;350.0;838.0;350.0;488.0;0;0.0;0.0;350.0;0.0;1666.3956786477872;561.1822280071724
2025-12-01T12:41:21.596000+00:00;69.0;456.0;0.0;419.0;350.0;-0.0;350.0;838.0;350.0;488.0;0;0.0;0.0;350.0;0.0;1666.3966329588984;561.1823629405058
2025-12-01T12:46:21.571000+00:00;69.0;456.0;0.0;350.0;350.0;-0.0;350.0;700.0;350.0;350.0;0;0.0;0.0;350.0;0.0;1692.0611607366761;566.2419412738391
2025-12-01T12:46:21.572000+00:00;69.0;456.0;0.0;350.0;277.0;-0.0;277.0;700.0;277.0;423.0;0;0.0;0.0;277.0;0.0;1692.061264136676;566.2419581405057
2025-12-01T12:46:21.583000+00:00;73.0;456.0;0.0;350.0;277.0;-0.0;277.0;700.0;277.0;423.0;0;0.0;0.0;277.0;0.0;1692.0624015366761;566.2421544293946
2025-12-01T12:51:48.577000+00:00;73.0;456.0;0.0;362.0;277.0;-0.0;277.0;724.0;277.0;447.0;0;0.0;0.0;277.0;0.0;1727.791945936676;572.0771806960613
2025-12-01T12:51:48.579000+00:00;73.0;456.0;0.0;362.0;186.0;-0.0;186.0;724.0;186.0;538.0;0;0.0;0.0;186.0;0.0;1727.7922089588983;572.0772163849502
2025-12-01T12:51:48.590000+00:00;176.0;456.0;0.0;362.0;186.0;-0.0;186.0;724.0;186.0;538.0;0;0.0;0.0;186.0;0.0;1727.7936555811204;572.0776896293947
2025-12-01T12:52:48.577000+00:00;176.0;456.0;0.0;370.0;186.0;-0.0;186.0;740.0;186.0;554.0;0;0.0;0.0;186.0;0.0;1735.9172284255649;574.6584636738392
2025-12-01T12:52:48.578000+00:00;176.0;456.0;0.0;370.0;185.0;-0.0;185.0;740.0;185.0;555.0;0;0.0;0.0;185.0;0.0;1735.9173640922315;574.6585066960614
2025-12-01T12:52:48.629000+00:00;185.0;456.0;0.0;370.0;185.0;-0.0;185.0;740.0;185.0;555.0;0;0.0;0.0;185.0;0.0;1735.9242830922315;574.6608130293947
2025-12-01T12:53:48.578000+00:00;185.0;456.0;0.0;367.0;185.0;-0.0;185.0;734.0;185.0;549.0;0;0.0;0.0;185.0;0.0;1743.9694388922314;577.3718400293947
2025-12-01T12:53:48.580000+00:00;185.0;456.0;0.0;367.0;186.0;-0.0;186.0;734.0;186.0;548.0;0;0.0;0.0;186.0;0.0;1743.9697068033427;577.3719304738391
2025-12-01T12:53:48.591000+00:00;181.0;456.0;0.0;367.0;186.0;-0.0;186.0;734.0;186.0;548.0;0;0.0;0.0;186.0;0.0;1743.9711803144537;577.3724171627281
2025-12-01T12:54:48.559000+00:00;181.0;456.0;0.0;380.0;186.0;-0.0;186.0;760.0;186.0;574.0;0;0.0;0.0;186.0;0.0;1752.3853570255649;580.0256680071725
2025-12-01T12:54:48.560000+00:00;181.0;456.0;0.0;380.0;184.0;-0.0;184.0;760.0;184.0;576.0;0;0.0;0.0;184.0;0.0;1752.385497825565;580.0257122516169
2025-12-01T12:54:48.572000+00:00;196.0;456.0;0.0;380.0;184.0;-0.0;184.0;760.0;184.0;576.0;0;0.0;0.0;184.0;0.0;1752.387187425565;580.0262871849503
2025-12-01T12:55:48.575000+00:00;196.0;456.0;0.0;392.0;184.0;-0.0;184.0;784.0;184.0;600.0;0;0.0;0.0;184.0;0.0;1761.1876274255649;582.9010975849503
2025-12-01T12:55:48.587000+00:00;208.0;456.0;0.0;392.0;184.0;-0.0;184.0;784.0;184.0;600.0;0;0.0;0.0;184.0;0.0;1761.189387425565;582.9017077182837
2025-12-01T12:56:48.570000+00:00;208.0;456.0;0.0;402.0;184.0;-0.0;184.0;804.0;184.0;620.0;0;0.0;0.0;184.0;0.0;1770.2801443144538;585.9515100293947
2025-12-01T12:56:48.572000+00:00;208.0;483.0;0.0;402.0;184.0;-0.0;184.0;804.0;184.0;620.0;0;0.0;0.0;184.0;0.0;1770.280447425565;585.9516117182836
2025-12-01T12:56:48.583000+00:00;218.0;483.0;0.0;402.0;184.0;-0.0;184.0;804.0;184.0;620.0;0;0.0;0.0;184.0;0.0;1770.282114536676;585.9521978960614
2025-12-01T13:01:14.576000+00:00;218.0;483.0;0.0;427.0;184.0;-0.0;184.0;854.0;184.0;670.0;0;0.0;0.0;184.0;0.0;1813.8458569811205;600.1266693182837
2025-12-01T13:01:14.577000+00:00;218.0;483.0;0.0;427.0;186.0;-0.0;186.0;854.0;186.0;668.0;0;0.0;0.0;186.0;0.0;1813.8460202700094;600.1267226071726
2025-12-01T13:01:14.588000+00:00;241.0;483.0;0.0;427.0;186.0;-0.0;186.0;854.0;186.0;668.0;0;0.0;0.0;186.0;0.0;1813.8478164477872;600.1273706293948
2025-12-01T13:06:16.581000+00:00;241.0;483.0;0.0;380.0;186.0;-0.0;186.0;760.0;186.0;574.0;0;0.0;0.0;186.0;0.0;1856.220789825565;617.9181138071726
2025-12-01T13:06:16.582000+00:00;241.0;483.0;0.0;380.0;185.0;-0.0;185.0;760.0;185.0;575.0;0;0.0;0.0;185.0;0.0;1856.2209303811205;617.9181727182837
2025-12-01T13:06:16.583000+00:00;241.0;510.0;0.0;380.0;185.0;-0.0;185.0;760.0;185.0;575.0;0;0.0;0.0;185.0;0.0;1856.2210709366761;617.9182316293948
2025-12-01T13:06:16.600000+00:00;195.0;510.0;0.0;380.0;185.0;-0.0;185.0;760.0;185.0;575.0;0;0.0;0.0;185.0;0.0;1856.2234603811205;617.9190419627281
2025-12-01T13:11:43.585000+00:00;195.0;510.0;0.0;358.0;185.0;-0.0;185.0;716.0;185.0;531.0;0;0.0;0.0;185.0;0.0;1898.6661133811206;633.5053269627281
2025-12-01T13:11:43.586000+00:00;195.0;510.0;0.0;358.0;186.0;-0.0;186.0;716.0;186.0;530.0;0;0.0;0.0;186.0;0.0;1898.666242936676;633.5053746293947
2025-12-01T13:11:43.598000+00:00;172.0;510.0;0.0;358.0;186.0;-0.0;186.0;716.0;186.0;530.0;0;0.0;0.0;186.0;0.0;1898.6677976033427;633.5058791627281
2025-12-01T13:16:43.560000+00:00;172.0;510.0;0.0;325.0;186.0;-0.0;186.0;650.0;186.0;464.0;0;0.0;0.0;186.0;0.0;1932.690154225565;646.1176148071726
2025-12-01T13:16:43.561000+00:00;172.0;510.0;0.0;325.0;182.0;-0.0;182.0;650.0;182.0;468.0;0;0.0;0.0;182.0;0.0;1932.690268625565;646.117656851617
2025-12-01T13:16:43.572000+00:00;143.0;510.0;0.0;325.0;182.0;-0.0;182.0;650.0;182.0;468.0;0;0.0;0.0;182.0;0.0;1932.6915270255652;646.118041362728
2025-12-01T13:21:10.616000+00:00;143.0;510.0;0.0;335.0;182.0;-0.0;182.0;670.0;182.0;488.0;0;0.0;0.0;182.0;0.0;1964.5469090700096;655.4527127405058
2025-12-01T13:21:10.617000+00:00;143.0;510.0;0.0;335.0;206.0;-0.0;206.0;670.0;206.0;464.0;0;0.0;0.0;206.0;0.0;1964.547022492232;655.4527476960614
2025-12-01T13:21:10.618000+00:00;143.0;537.0;0.0;335.0;206.0;-0.0;206.0;670.0;206.0;464.0;0;0.0;0.0;206.0;0.0;1964.5471359144542;655.4527826516169
2025-12-01T13:21:10.629000+00:00;129.0;537.0;0.0;335.0;206.0;-0.0;206.0;670.0;206.0;464.0;0;0.0;0.0;206.0;0.0;1964.5483835588986;655.4531295182835
2025-12-01T13:26:12.588000+00:00;129.0;537.0;0.0;320.0;206.0;-0.0;206.0;640.0;206.0;434.0;0;0.0;0.0;206.0;0.0;1996.5828783588986;664.9749033182835
2025-12-01T13:26:12.602000+00:00;114.0;537.0;0.0;320.0;206.0;-0.0;206.0;640.0;206.0;434.0;0;0.0;0.0;206.0;0.0;1996.584363603343;664.9752934516168
2025-12-01T13:31:39.566000+00:00;114.0;537.0;0.0;264.0;206.0;-0.0;206.0;528.0;206.0;322.0;0;0.0;0.0;206.0;0.0;2022.3200633366764;674.0866902516168
2025-12-01T13:31:39.567000+00:00;114.0;537.0;0.0;264.0;197.0;-0.0;197.0;528.0;197.0;331.0;0;0.0;0.0;197.0;0.0;2022.3201442477875;674.0867181182834
2025-12-01T13:31:39.578000+00:00;67.0;537.0;0.0;264.0;197.0;-0.0;197.0;528.0;197.0;331.0;0;0.0;0.0;197.0;0.0;2022.3210342700097;674.086898273839
2025-12-01T13:36:39.580000+00:00;67.0;537.0;0.0;227.0;197.0;-0.0;197.0;454.0;197.0;257.0;0;0.0;0.0;197.0;0.0;2041.1678265811208;679.0002643627279
2025-12-01T13:36:39.581000+00:00;67.0;537.0;0.0;227.0;200.0;-0.0;200.0;454.0;200.0;254.0;0;0.0;0.0;200.0;0.0;2041.1678886700097;679.0002807405057
2025-12-01T13:36:39.592000+00:00;27.0;537.0;0.0;227.0;200.0;-0.0;200.0;454.0;200.0;254.0;0;0.0;0.0;200.0;0.0;2041.1685716477875;679.0003533405056
2025-12-01T13:42:05.561000+00:00;27.0;537.0;0.0;197.0;200.0;-0.0;200.0;394.0;200.0;194.0;0;0.0;0.0;200.0;0.0;2056.626746003343;681.1517487405056
2025-12-01T13:42:05.563000+00:00;27.0;537.0;0.0;197.0;204.0;-0.0;204.0;394.0;204.0;190.0;0;0.0;0.0;204.0;0.0;2056.626838892232;681.1517619405056
2025-12-01T13:42:05.574000+00:00;0.0;537.0;0.0;197.0;204.0;-0.0;204.0;394.0;204.0;190.0;0;0.0;0.0;204.0;0.0;2056.627349781121;681.1517619405056
2025-12-01T13:42:05.575000+00:00;0.0;537.0;0.0;197.0;204.0;7.0;204.0;394.0;204.0;190.0;0;0.0;0.0;204.0;0.0;2056.6273962255655;681.1517591627278
2025-12-01T13:47:06.581000+00:00;0.0;537.0;0.0;182.0;204.0;7.0;204.0;364.0;204.0;160.0;0;0.0;0.0;204.0;0.0;2068.4000753366768;680.31563138495
2025-12-01T13:47:06.582000+00:00;0.0;537.0;0.0;182.0;182.0;7.0;182.0;364.0;182.0;182.0;0;0.0;0.0;182.0;0.0;2068.4001198255655;680.3156286071722
2025-12-01T13:47:06.594000+00:00;0.0;537.0;0.0;182.0;182.0;-0.0;182.0;364.0;182.0;182.0;0;0.0;0.0;182.0;0.0;2068.400653692232;680.3156286071722
2025-12-01T13:51:32.604000+00:00;0.0;537.0;0.0;174.0;182.0;-0.0;182.0;348.0;182.0;166.0;0;0.0;0.0;182.0;0.0;2079.194748358899;680.3156286071722
2025-12-01T13:51:32.621000+00:00;0.0;537.0;0.0;174.0;182.0;8.0;182.0;348.0;182.0;166.0;0;0.0;0.0;182.0;0.0;2079.195438181121;680.3155746389183
2025-12-01T13:56:32.566000+00:00;0.0;537.0;0.0;158.0;182.0;8.0;182.0;316.0;182.0;134.0;0;0.0;0.0;182.0;0.0;2089.0203032922323;679.363368289712
2025-12-01T13:56:32.567000+00:00;0.0;537.0;0.0;158.0;204.0;8.0;204.0;316.0;204.0;112.0;0;0.0;0.0;204.0;0.0;2089.02033067001;679.3633651151088
2025-12-01T13:56:32.578000+00:00;0.0;537.0;0.0;158.0;204.0;46.0;204.0;316.0;204.0;112.0;0;0.0;0.0;204.0;0.0;2089.0206318255655;679.3631643214579
2025-12-01T14:01:58.585000+00:00;0.0;537.0;0.0;140.0;204.0;46.0;204.0;280.0;204.0;76.0;0;0.0;0.0;204.0;0.0;2095.0771174255656;673.4122428928865
2025-12-01T14:01:58.586000+00:00;0.0;537.0;0.0;140.0;208.0;46.0;208.0;280.0;208.0;72.0;0;0.0;0.0;208.0;0.0;2095.0771350255654;673.4122246389182
2025-12-01T14:01:58.587000+00:00;0.0;510.0;0.0;140.0;208.0;46.0;208.0;280.0;208.0;72.0;0;0.0;0.0;208.0;0.0;2095.0771526255653;673.41220638495
2025-12-01T14:01:58.605000+00:00;0.0;510.0;0.0;140.0;208.0;68.0;208.0;280.0;208.0;72.0;0;0.0;0.0;208.0;0.0;2095.077469425565;673.4117206706643
2025-12-01T14:03:58.554000+00:00;0.0;510.0;0.0;135.0;208.0;68.0;208.0;270.0;208.0;62.0;0;0.0;0.0;208.0;0.0;2096.8953631588984;670.1750016230452
2025-12-01T14:03:58.555000+00:00;0.0;510.0;0.0;135.0;210.0;68.0;210.0;270.0;210.0;60.0;0;0.0;0.0;210.0;0.0;2096.895377825565;670.1749746389182
2025-12-01T14:03:58.576000+00:00;0.0;510.0;0.0;135.0;210.0;75.0;210.0;270.0;210.0;60.0;0;0.0;0.0;210.0;0.0;2096.895685825565;670.1743496389182
2025-12-01T14:04:58.574000+00:00;0.0;510.0;0.0;131.0;210.0;75.0;210.0;262.0;210.0;52.0;0;0.0;0.0;210.0;0.0;2097.6583270700094;668.3886948770134
2025-12-01T14:04:58.591000+00:00;0.0;510.0;0.0;131.0;210.0;79.0;210.0;262.0;210.0;52.0;0;0.0;0.0;210.0;0.0;2097.6585431588983;668.3881619405055
2025-12-01T14:05:58.565000+00:00;0.0;510.0;0.0;129.0;210.0;79.0;210.0;258.0;210.0;48.0;0;0.0;0.0;210.0;0.0;2098.3622380922316;666.5080246389182
2025-12-01T14:05:58.576000+00:00;0.0;510.0;0.0;129.0;210.0;81.0;210.0;258.0;210.0;48.0;0;0.0;0.0;210.0;0.0;2098.3623671588985;666.5076710674896
2025-12-01T14:06:58.610000+00:00;0.0;510.0;0.0;128.0;210.0;81.0;210.0;256.0;210.0;46.0;0;0.0;0.0;210.0;0.0;2099.0374161366763;664.5780067817753
2025-12-01T14:06:58.611000+00:00;0.0;510.0;0.0;128.0;206.0;81.0;206.0;256.0;206.0;50.0;0;0.0;0.0;206.0;0.0;2099.0374283588985;664.5779746389182
2025-12-01T14:06:58.623000+00:00;0.0;510.0;0.0;128.0;206.0;78.0;206.0;256.0;206.0;50.0;0;0.0;0.0;206.0;0.0;2099.0375750255653;664.5776032103469
2025-12-01T14:07:59.565000+00:00;0.0;510.0;0.0;127.0;206.0;78.0;206.0;254.0;206.0;48.0;0;0.0;0.0;206.0;0.0;2099.7526278255655;662.6913032103469
2025-12-01T14:07:59.566000+00:00;0.0;510.0;0.0;127.0;216.0;78.0;216.0;254.0;216.0;38.0;0;0.0;0.0;216.0;0.0;2099.7526371144545;662.6912722579659
2025-12-01T14:07:59.577000+00:00;0.0;510.0;0.0;127.0;216.0;89.0;216.0;254.0;216.0;38.0;0;0.0;0.0;216.0;0.0;2099.7527392922325;662.6908837659024
2025-12-01T14:12:25.637000+00:00;0.0;510.0;0.0;125.0;216.0;89.0;216.0;250.0;216.0;34.0;0;0.0;0.0;216.0;0.0;2101.9639935144546;653.2943202738389
