timestamp;akkuEntladung;hausabgabe;solarleistung;netzbezug;akkuLadung;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-13T14:03:17.293000+00:00;-0.0;13.0;13.0;277.0;0.0;268.0;290.0;26.0;26.0;0.0;0.0;0;264.0;26.0;264.0;536;623.6765685988304
2025-12-13T14:03:17.299000+00:00;-0.0;13.0;13.0;232.0;0.0;268.0;245.0;26.0;26.0;0.0;0.0;0;219.0;26.0;219.0;536;623.6765685988304
2025-12-13T14:07:42.311000+00:00;-0.0;13.0;13.0;231.0;0.0;268.0;244.0;26.0;26.0;0.0;0.0;0;218.0;26.0;218.0;536;623.6765685988304
2025-12-13T14:12:42.304000+00:00;-0.0;13.0;10.0;231.0;0.0;268.0;244.0;20.0;20.0;0.0;0.0;0;224.0;20.0;224.0;536;623.6765685988304
2025-12-13T14:12:42.312000+00:00;-0.0;10.0;10.0;231.0;0.0;268.0;241.0;20.0;20.0;0.0;0.0;0;221.0;20.0;221.0;536;623.6765685988304
2025-12-13T14:12:42.314000+00:00;-0.0;10.0;10.0;2259.0;0.0;268.0;2269.0;20.0;20.0;0.0;0.0;0;2249.0;20.0;2249.0;536;623.6765685988304
2025-12-13T14:18:07.302000+00:00;-0.0;10.0;9.0;2259.0;0.0;268.0;2269.0;18.0;18.0;0.0;0.0;0;2251.0;18.0;2251.0;536;623.6765685988304
2025-12-13T14:18:07.304000+00:00;-0.0;9.0;9.0;2259.0;0.0;268.0;2268.0;18.0;18.0;0.0;0.0;0;2250.0;18.0;2250.0;536;623.6765685988304
2025-12-13T14:18:07.309000+00:00;-0.0;9.0;9.0;347.0;0.0;268.0;356.0;18.0;18.0;0.0;0.0;0;338.0;18.0;338.0;536;623.6765685988304
2025-12-13T14:23:07.297000+00:00;-0.0;9.0;8.0;347.0;0.0;268.0;356.0;16.0;16.0;0.0;0.0;0;340.0;16.0;340.0;536;623.6765685988304
2025-12-13T14:23:07.303000+00:00;-0.0;8.0;8.0;347.0;0.0;268.0;355.0;16.0;16.0;0.0;0.0;0;339.0;16.0;339.0;536;623.6765685988304
2025-12-13T14:23:07.308000+00:00;-0.0;8.0;8.0;613.0;0.0;268.0;621.0;16.0;16.0;0.0;0.0;0;605.0;16.0;605.0;536;623.6765685988304
2025-12-13T14:28:32.290000+00:00;-0.0;8.0;7.0;613.0;0.0;268.0;621.0;14.0;14.0;0.0;0.0;0;607.0;14.0;607.0;536;623.6765685988304
2025-12-13T14:28:32.292000+00:00;-0.0;7.0;7.0;613.0;0.0;268.0;620.0;14.0;14.0;0.0;0.0;0;606.0;14.0;606.0;536;623.6765685988304
2025-12-13T14:28:32.298000+00:00;-0.0;7.0;7.0;496.0;0.0;268.0;503.0;14.0;14.0;0.0;0.0;0;489.0;14.0;489.0;536;623.6765685988304
2025-12-13T14:33:32.298000+00:00;-0.0;7.0;0.0;496.0;0.0;268.0;503.0;0.0;0.0;0.0;0.0;0;503.0;0.0;503.0;536;623.6765685988304
2025-12-13T14:33:32.307000+00:00;-0.0;0.0;0.0;496.0;0.0;268.0;496.0;0.0;0.0;0.0;0.0;0;496.0;0.0;496.0;536;623.6765685988304
2025-12-13T14:33:32.309000+00:00;-0.0;0.0;0.0;401.0;0.0;268.0;401.0;0.0;0.0;0.0;0.0;0;401.0;0.0;401.0;536;623.6765685988304
2025-12-13T14:37:57.334000+00:00;-0.0;0.0;0.0;2244.0;0.0;268.0;2244.0;0.0;0.0;0.0;0.0;0;2244.0;0.0;2244.0;536;623.6765685988304
2025-12-13T14:42:57.364000+00:00;-0.0;0.0;0.0;2356.0;0.0;268.0;2356.0;0.0;0.0;0.0;0.0;0;2356.0;0.0;2356.0;536;623.6765685988304
2025-12-13T14:48:22.415000+00:00;-0.0;0.0;0.0;1737.0;0.0;268.0;1737.0;0.0;0.0;0.0;0.0;0;1737.0;0.0;1737.0;536;623.6765685988304
2025-12-13T14:53:22.298000+00:00;-0.0;0.0;0.0;364.0;0.0;268.0;364.0;0.0;0.0;0.0;0.0;0;364.0;0.0;364.0;536;623.6765685988304
2025-12-13T14:58:48.401000+00:00;-0.0;0.0;0.0;286.0;0.0;268.0;286.0;0.0;0.0;0.0;0.0;0;286.0;0.0;286.0;536;623.6765685988304
2025-12-13T15:03:48.309000+00:00;-0.0;0.0;0.0;253.0;0.0;268.0;253.0;0.0;0.0;0.0;0.0;0;253.0;0.0;253.0;536;623.6765685988304
2025-12-13T15:09:13.341000+00:00;-0.0;0.0;0.0;248.0;0.0;268.0;248.0;0.0;0.0;0.0;0.0;0;248.0;0.0;248.0;536;623.6765685988304
2025-12-13T15:13:13.304000+00:00;-0.0;0.0;0.0;375.0;0.0;268.0;375.0;0.0;0.0;0.0;0.0;0;375.0;0.0;375.0;536;623.6765685988304
2025-12-13T15:18:38.485000+00:00;-0.0;0.0;0.0;341.0;0.0;268.0;341.0;0.0;0.0;0.0;0.0;0;341.0;0.0;341.0;536;623.6765685988304
2025-12-13T15:23:38.321000+00:00;-0.0;0.0;0.0;322.0;0.0;268.0;322.0;0.0;0.0;0.0;0.0;0;322.0;0.0;322.0;536;623.6765685988304
2025-12-13T15:29:03.467000+00:00;-0.0;0.0;0.0;349.0;0.0;268.0;349.0;0.0;0.0;0.0;0.0;0;349.0;0.0;349.0;536;623.6765685988304
2025-12-13T15:33:03.295000+00:00;-0.0;0.0;0.0;1345.0;0.0;268.0;1345.0;0.0;0.0;0.0;0.0;0;1345.0;0.0;1345.0;536;623.6765685988304
2025-12-13T15:39:29.467000+00:00;-0.0;0.0;0.0;773.0;0.0;268.0;773.0;0.0;0.0;0.0;0.0;0;773.0;0.0;773.0;536;623.6765685988304
2025-12-13T15:43:29.321000+00:00;-0.0;0.0;0.0;858.0;0.0;268.0;858.0;0.0;0.0;0.0;0.0;0;858.0;0.0;858.0;536;623.6765685988304
2025-12-13T15:48:29.311000+00:00;-0.0;0.0;0.0;2265.0;0.0;268.0;2265.0;0.0;0.0;0.0;0.0;0;2265.0;0.0;2265.0;536;623.6765685988304
2025-12-13T15:53:54.300000+00:00;-0.0;0.0;0.0;368.0;0.0;268.0;368.0;0.0;0.0;0.0;0.0;0;368.0;0.0;368.0;536;623.6765685988304
2025-12-13T15:58:54.402000+00:00;-0.0;0.0;0.0;334.0;0.0;268.0;334.0;0.0;0.0;0.0;0.0;0;334.0;0.0;334.0;536;623.6765685988304
2025-12-13T16:03:19.428000+00:00;-0.0;0.0;0.0;389.0;0.0;268.0;389.0;0.0;0.0;0.0;0.0;0;389.0;0.0;389.0;536;623.6765685988304
2025-12-13T16:08:19.296000+00:00;-0.0;0.0;0.0;417.0;0.0;268.0;417.0;0.0;0.0;0.0;0.0;0;417.0;0.0;417.0;536;623.6765685988304
2025-12-13T16:13:45.303000+00:00;-0.0;0.0;0.0;368.0;0.0;268.0;368.0;0.0;0.0;0.0;0.0;0;368.0;0.0;368.0;536;623.6765685988304
2025-12-13T16:18:45.315000+00:00;-0.0;0.0;0.0;259.0;0.0;268.0;259.0;0.0;0.0;0.0;0.0;0;259.0;0.0;259.0;536;623.6765685988304
2025-12-13T16:22:10.299000+00:00;-0.0;0.0;0.0;260.0;0.0;268.0;260.0;0.0;0.0;0.0;0.0;0;260.0;0.0;260.0;536;623.6765685988304
2025-12-13T16:23:10.307000+00:00;-0.0;0.0;0.0;262.0;0.0;268.0;262.0;0.0;0.0;0.0;0.0;0;262.0;0.0;262.0;536;623.6765685988304
2025-12-13T16:24:10.291000+00:00;-0.0;0.0;0.0;253.0;0.0;268.0;253.0;0.0;0.0;0.0;0.0;0;253.0;0.0;253.0;536;623.6765685988304
2025-12-13T16:25:10.314000+00:00;-0.0;0.0;0.0;258.0;0.0;268.0;258.0;0.0;0.0;0.0;0.0;0;258.0;0.0;258.0;536;623.6765685988304
2025-12-13T16:26:10.301000+00:00;-0.0;0.0;0.0;252.0;0.0;268.0;252.0;0.0;0.0;0.0;0.0;0;252.0;0.0;252.0;536;623.6765685988304
2025-12-13T16:27:10.297000+00:00;-0.0;0.0;0.0;251.0;0.0;268.0;251.0;0.0;0.0;0.0;0.0;0;251.0;0.0;251.0;536;623.6765685988304
2025-12-13T16:29:10.293000+00:00;-0.0;0.0;0.0;256.0;0.0;268.0;256.0;0.0;0.0;0.0;0.0;0;256.0;0.0;256.0;536;623.6765685988304
2025-12-13T16:33:35.317000+00:00;-0.0;0.0;0.0;265.0;0.0;268.0;265.0;0.0;0.0;0.0;0.0;0;265.0;0.0;265.0;536;623.6765685988304
2025-12-13T16:38:35.356000+00:00;-0.0;0.0;0.0;255.0;0.0;268.0;255.0;0.0;0.0;0.0;0.0;0;255.0;0.0;255.0;536;623.6765685988304
2025-12-13T16:44:00.322000+00:00;-0.0;0.0;0.0;250.0;0.0;268.0;250.0;0.0;0.0;0.0;0.0;0;250.0;0.0;250.0;536;623.6765685988304
2025-12-13T16:49:00.341000+00:00;-0.0;0.0;0.0;264.0;0.0;268.0;264.0;0.0;0.0;0.0;0.0;0;264.0;0.0;264.0;536;623.6765685988304
2025-12-13T16:54:26.305000+00:00;-0.0;0.0;0.0;281.0;0.0;268.0;281.0;0.0;0.0;0.0;0.0;0;281.0;0.0;281.0;536;623.6765685988304
2025-12-13T16:59:26.301000+00:00;-0.0;0.0;0.0;256.0;0.0;268.0;256.0;0.0;0.0;0.0;0.0;0;256.0;0.0;256.0;536;623.6765685988304
2025-12-13T17:03:52.345000+00:00;-0.0;0.0;0.0;245.0;0.0;268.0;245.0;0.0;0.0;0.0;0.0;0;245.0;0.0;245.0;536;623.6765685988304
2025-12-13T17:08:52.514000+00:00;-0.0;0.0;0.0;247.0;0.0;268.0;247.0;0.0;0.0;0.0;0.0;0;247.0;0.0;247.0;536;623.6765685988304
2025-12-13T17:14:18.339000+00:00;-0.0;0.0;0.0;236.0;0.0;268.0;236.0;0.0;0.0;0.0;0.0;0;236.0;0.0;236.0;536;623.6765685988304
2025-12-13T17:19:18.293000+00:00;-0.0;0.0;0.0;222.0;0.0;268.0;222.0;0.0;0.0;0.0;0.0;0;222.0;0.0;222.0;536;623.6765685988304
2025-12-13T17:24:43.330000+00:00;-0.0;0.0;0.0;245.0;0.0;268.0;245.0;0.0;0.0;0.0;0.0;0;245.0;0.0;245.0;536;623.6765685988304
2025-12-13T17:29:43.296000+00:00;-0.0;0.0;0.0;246.0;0.0;268.0;246.0;0.0;0.0;0.0;0.0;0;246.0;0.0;246.0;536;623.6765685988304
2025-12-13T17:35:08.309000+00:00;-0.0;0.0;0.0;313.0;0.0;268.0;313.0;0.0;0.0;0.0;0.0;0;313.0;0.0;313.0;536;623.6765685988304
2025-12-13T17:39:08.333000+00:00;-0.0;0.0;0.0;3328.0;0.0;268.0;3328.0;0.0;0.0;0.0;0.0;0;3328.0;0.0;3328.0;536;623.6765685988304
2025-12-13T17:44:34.461000+00:00;-0.0;0.0;0.0;837.0;0.0;268.0;837.0;0.0;0.0;0.0;0.0;0;837.0;0.0;837.0;536;623.6765685988304
2025-12-13T17:49:34.298000+00:00;-0.0;0.0;0.0;341.0;0.0;268.0;341.0;0.0;0.0;0.0;0.0;0;341.0;0.0;341.0;536;623.6765685988304
2025-12-13T17:54:59.450000+00:00;-0.0;0.0;0.0;330.0;0.0;268.0;330.0;0.0;0.0;0.0;0.0;0;330.0;0.0;330.0;536;623.6765685988304
2025-12-13T17:59:59.297000+00:00;-0.0;0.0;0.0;336.0;0.0;268.0;336.0;0.0;0.0;0.0;0.0;0;336.0;0.0;336.0;536;623.6765685988304
2025-12-13T18:05:24.471000+00:00;-0.0;0.0;0.0;298.0;0.0;268.0;298.0;0.0;0.0;0.0;0.0;0;298.0;0.0;298.0;536;623.6765685988304
2025-12-13T18:09:24.293000+00:00;-0.0;0.0;0.0;805.0;0.0;268.0;805.0;0.0;0.0;0.0;0.0;0;805.0;0.0;805.0;536;623.6765685988304
2025-12-13T18:14:24.354000+00:00;-0.0;0.0;0.0;288.0;0.0;268.0;288.0;0.0;0.0;0.0;0.0;0;288.0;0.0;288.0;536;623.6765685988304
2025-12-13T18:19:49.306000+00:00;-0.0;0.0;0.0;252.0;0.0;268.0;252.0;0.0;0.0;0.0;0.0;0;252.0;0.0;252.0;536;623.6765685988304
2025-12-13T18:24:49.298000+00:00;-0.0;0.0;0.0;223.0;0.0;268.0;223.0;0.0;0.0;0.0;0.0;0;223.0;0.0;223.0;536;623.6765685988304
2025-12-13T18:35:14.288000+00:00;-0.0;0.0;0.0;193.0;0.0;268.0;193.0;0.0;0.0;0.0;0.0;0;193.0;0.0;193.0;536;623.6765685988304
2025-12-13T18:39:39.300000+00:00;-0.0;0.0;0.0;201.0;0.0;268.0;201.0;0.0;0.0;0.0;0.0;0;201.0;0.0;201.0;536;623.6765685988304
2025-12-13T18:44:39.292000+00:00;-0.0;0.0;0.0;210.0;0.0;268.0;210.0;0.0;0.0;0.0;0.0;0;210.0;0.0;210.0;536;623.6765685988304
2025-12-13T18:50:04.313000+00:00;-0.0;0.0;0.0;200.0;0.0;268.0;200.0;0.0;0.0;0.0;0.0;0;200.0;0.0;200.0;536;623.6765685988304
2025-12-13T18:55:04.300000+00:00;-0.0;0.0;0.0;198.0;0.0;268.0;198.0;0.0;0.0;0.0;0.0;0;198.0;0.0;198.0;536;623.6765685988304
2025-12-13T18:59:30.349000+00:00;-0.0;0.0;0.0;197.0;0.0;268.0;197.0;0.0;0.0;0.0;0.0;0;197.0;0.0;197.0;536;623.6765685988304
2025-12-13T19:04:30.300000+00:00;-0.0;0.0;0.0;209.0;0.0;268.0;209.0;0.0;0.0;0.0;0.0;0;209.0;0.0;209.0;536;623.6765685988304
2025-12-13T19:09:55.301000+00:00;-0.0;0.0;0.0;200.0;0.0;268.0;200.0;0.0;0.0;0.0;0.0;0;200.0;0.0;200.0;536;623.6765685988304
2025-12-13T19:14:55.293000+00:00;-0.0;0.0;0.0;205.0;0.0;268.0;205.0;0.0;0.0;0.0;0.0;0;205.0;0.0;205.0;536;623.6765685988304
2025-12-13T19:20:20.298000+00:00;-0.0;0.0;0.0;178.0;0.0;268.0;178.0;0.0;0.0;0.0;0.0;0;178.0;0.0;178.0;536;623.6765685988304
2025-12-13T19:25:20.294000+00:00;-0.0;0.0;0.0;177.0;0.0;268.0;177.0;0.0;0.0;0.0;0.0;0;177.0;0.0;177.0;536;623.6765685988304
2025-12-13T19:29:45.319000+00:00;-0.0;0.0;0.0;257.0;0.0;268.0;257.0;0.0;0.0;0.0;0.0;0;257.0;0.0;257.0;536;623.6765685988304
2025-12-13T19:34:45.298000+00:00;-0.0;0.0;0.0;256.0;0.0;268.0;256.0;0.0;0.0;0.0;0.0;0;256.0;0.0;256.0;536;623.6765685988304
2025-12-13T19:40:10.389000+00:00;-0.0;0.0;0.0;312.0;0.0;268.0;312.0;0.0;0.0;0.0;0.0;0;312.0;0.0;312.0;536;623.6765685988304
2025-12-13T19:45:10.332000+00:00;-0.0;0.0;0.0;350.0;0.0;268.0;350.0;0.0;0.0;0.0;0.0;0;350.0;0.0;350.0;536;623.6765685988304
2025-12-13T19:50:45.664000+00:00;-0.0;0.0;0.0;396.0;0.0;268.0;396.0;0.0;0.0;0.0;0.0;0;396.0;0.0;396.0;536;623.6765685988304
2025-12-13T19:50:48.505000+00:00;-0.0;0.0;0.0;396.0;0.0;268.0;396.0;0.0;0.0;0.0;0.0;0;396.0;0.0;396.0;536;623.6765685988304
2025-12-13T19:50:48.508000+00:00;-0.0;0.0;0.0;396.0;0.0;268.0;396.0;0.0;0.0;0.0;0.0;0;396.0;0.0;396.0;536;623.6765685988304
2025-12-13T19:51:45.517000+00:00;-0.0;0.0;0.0;396.0;0.0;268.0;396.0;0.0;0.0;0.0;0.0;0;396.0;0.0;396.0;536;623.6765685988304
2025-12-13T19:51:45.534000+00:00;-0.0;0.0;0.0;396.0;0.0;268.0;396.0;0.0;0.0;0.0;0.0;0;396.0;0.0;396.0;536;623.6765685988304
2025-12-13T19:51:45.546000+00:00;-0.0;0.0;0.0;396.0;0.0;268.0;396.0;0.0;0.0;0.0;0.0;0;396.0;0.0;396.0;536;623.6765685988304
2025-12-13T19:51:45.554000+00:00;-0.0;0.0;0.0;396.0;0.0;268.0;396.0;0.0;0.0;0.0;0.0;0;396.0;0.0;396.0;536;623.6765685988304
2025-12-13T19:55:45.355000+00:00;-0.0;0.0;0.0;351.0;0.0;268.0;351.0;0.0;0.0;0.0;0.0;0;351.0;0.0;351.0;536;623.6765685988304
2025-12-13T20:01:11.365000+00:00;-0.0;0.0;0.0;347.0;0.0;268.0;347.0;0.0;0.0;0.0;0.0;0;347.0;0.0;347.0;536;623.6765685988304
2025-12-13T20:05:11.490000+00:00;-0.0;0.0;0.0;358.0;0.0;268.0;358.0;0.0;0.0;0.0;0.0;0;358.0;0.0;358.0;536;623.6765685988304
2025-12-13T20:10:11.447000+00:00;-0.0;0.0;0.0;367.0;0.0;268.0;367.0;0.0;0.0;0.0;0.0;0;367.0;0.0;367.0;536;623.6765685988304
2025-12-13T20:15:37.359000+00:00;-0.0;0.0;0.0;345.0;0.0;268.0;345.0;0.0;0.0;0.0;0.0;0;345.0;0.0;345.0;536;623.6765685988304
2025-12-13T20:20:37.363000+00:00;-0.0;0.0;0.0;325.0;0.0;268.0;325.0;0.0;0.0;0.0;0.0;0;325.0;0.0;325.0;536;623.6765685988304
2025-12-13T20:25:03.379000+00:00;-0.0;0.0;0.0;309.0;0.0;268.0;309.0;0.0;0.0;0.0;0.0;0;309.0;0.0;309.0;536;623.6765685988304
2025-12-13T20:30:03.356000+00:00;-0.0;0.0;0.0;325.0;0.0;268.0;325.0;0.0;0.0;0.0;0.0;0;325.0;0.0;325.0;536;623.6765685988304
2025-12-13T20:35:29.364000+00:00;-0.0;0.0;0.0;328.0;0.0;268.0;328.0;0.0;0.0;0.0;0.0;0;328.0;0.0;328.0;536;623.6765685988304
2025-12-13T20:40:29.373000+00:00;-0.0;0.0;0.0;320.0;0.0;268.0;320.0;0.0;0.0;0.0;0.0;0;320.0;0.0;320.0;536;623.6765685988304
2025-12-13T20:45:55.365000+00:00;-0.0;0.0;0.0;330.0;0.0;268.0;330.0;0.0;0.0;0.0;0.0;0;330.0;0.0;330.0;536;623.6765685988304
2025-12-13T20:50:55.359000+00:00;-0.0;0.0;0.0;315.0;0.0;268.0;315.0;0.0;0.0;0.0;0.0;0;315.0;0.0;315.0;536;623.6765685988304
2025-12-13T20:55:21.396000+00:00;-0.0;0.0;0.0;328.0;0.0;268.0;328.0;0.0;0.0;0.0;0.0;0;328.0;0.0;328.0;536;623.6765685988304
2025-12-13T21:00:21.374000+00:00;-0.0;0.0;0.0;289.0;0.0;268.0;289.0;0.0;0.0;0.0;0.0;0;289.0;0.0;289.0;536;623.6765685988304
2025-12-13T21:10:47.361000+00:00;-0.0;0.0;0.0;286.0;0.0;268.0;286.0;0.0;0.0;0.0;0.0;0;286.0;0.0;286.0;536;623.6765685988304
2025-12-13T21:16:13.373000+00:00;-0.0;0.0;0.0;288.0;0.0;268.0;288.0;0.0;0.0;0.0;0.0;0;288.0;0.0;288.0;536;623.6765685988304
2025-12-13T21:21:13.362000+00:00;-0.0;0.0;0.0;238.0;0.0;268.0;238.0;0.0;0.0;0.0;0.0;0;238.0;0.0;238.0;536;623.6765685988304
2025-12-13T21:25:39.357000+00:00;-0.0;0.0;0.0;251.0;0.0;268.0;251.0;0.0;0.0;0.0;0.0;0;251.0;0.0;251.0;536;623.6765685988304
2025-12-13T21:30:39.365000+00:00;-0.0;0.0;0.0;208.0;0.0;268.0;208.0;0.0;0.0;0.0;0.0;0;208.0;0.0;208.0;536;623.6765685988304
2025-12-13T21:36:05.361000+00:00;-0.0;0.0;0.0;323.0;0.0;268.0;323.0;0.0;0.0;0.0;0.0;0;323.0;0.0;323.0;536;623.6765685988304
2025-12-13T21:41:05.422000+00:00;-0.0;0.0;0.0;313.0;0.0;268.0;313.0;0.0;0.0;0.0;0.0;0;313.0;0.0;313.0;536;623.6765685988304
2025-12-13T21:46:31.367000+00:00;-0.0;0.0;0.0;311.0;0.0;268.0;311.0;0.0;0.0;0.0;0.0;0;311.0;0.0;311.0;536;623.6765685988304
2025-12-13T21:51:31.367000+00:00;-0.0;0.0;0.0;309.0;0.0;268.0;309.0;0.0;0.0;0.0;0.0;0;309.0;0.0;309.0;536;623.6765685988304
2025-12-13T21:56:57.378000+00:00;-0.0;0.0;0.0;308.0;0.0;268.0;308.0;0.0;0.0;0.0;0.0;0;308.0;0.0;308.0;536;623.6765685988304
2025-12-13T22:00:57.377000+00:00;-0.0;0.0;0.0;312.0;0.0;268.0;312.0;0.0;0.0;0.0;0.0;0;312.0;0.0;312.0;536;623.6765685988304
2025-12-13T22:06:23.403000+00:00;-0.0;0.0;0.0;319.0;0.0;268.0;319.0;0.0;0.0;0.0;0.0;0;319.0;0.0;319.0;536;623.6765685988304
2025-12-13T22:11:23.366000+00:00;-0.0;0.0;0.0;222.0;0.0;268.0;222.0;0.0;0.0;0.0;0.0;0;222.0;0.0;222.0;536;623.6765685988304
2025-12-13T22:16:49.364000+00:00;-0.0;0.0;0.0;218.0;0.0;268.0;218.0;0.0;0.0;0.0;0.0;0;218.0;0.0;218.0;536;623.6765685988304
2025-12-13T22:20:49.395000+00:00;-0.0;0.0;0.0;207.0;0.0;268.0;207.0;0.0;0.0;0.0;0.0;0;207.0;0.0;207.0;536;623.6765685988304
2025-12-13T22:25:49.356000+00:00;-0.0;0.0;0.0;224.0;0.0;268.0;224.0;0.0;0.0;0.0;0.0;0;224.0;0.0;224.0;536;623.6765685988304
2025-12-13T22:31:15.357000+00:00;-0.0;0.0;0.0;199.0;0.0;268.0;199.0;0.0;0.0;0.0;0.0;0;199.0;0.0;199.0;536;623.6765685988304
2025-12-13T22:36:15.363000+00:00;-0.0;0.0;0.0;200.0;0.0;268.0;200.0;0.0;0.0;0.0;0.0;0;200.0;0.0;200.0;536;623.6765685988304
2025-12-13T22:46:41.355000+00:00;-0.0;0.0;0.0;202.0;0.0;268.0;202.0;0.0;0.0;0.0;0.0;0;202.0;0.0;202.0;536;623.6765685988304
2025-12-13T22:51:07.359000+00:00;-0.0;0.0;0.0;194.0;0.0;268.0;194.0;0.0;0.0;0.0;0.0;0;194.0;0.0;194.0;536;623.6765685988304
2025-12-13T22:56:07.354000+00:00;-0.0;0.0;0.0;195.0;0.0;268.0;195.0;0.0;0.0;0.0;0.0;0;195.0;0.0;195.0;536;623.6765685988304
