timestamp;akkuEntladung;akkuLadestand;hausabgabe;akkuLadung;solarleistung;netzbezug;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-18T10:27:30.272000+00:00;0.0;725.0;595.0;603.0;737.0;0.0;595.0;1474.0;595.0;879.0;0;0.0;0.0;595.0;0.0;2033.52994868889;991.6340841904766
2025-12-18T10:27:30.287000+00:00;0.0;725.0;595.0;142.0;737.0;0.0;595.0;1474.0;595.0;879.0;0;0.0;0.0;595.0;0.0;2033.53317168889;991.6346048571434
2025-12-18T10:28:30.410000+00:00;0.0;725.0;595.0;142.0;704.0;0.0;595.0;1408.0;595.0;813.0;0;0.0;0.0;595.0;0.0;2045.48161588889;993.7215409904767
2025-12-18T10:28:30.417000+00:00;0.0;725.0;159.0;142.0;704.0;0.0;159.0;1408.0;159.0;1249.0;0;0.0;0.0;159.0;0.0;2045.4837530666678;993.7217839682545
2025-12-18T10:28:30.418000+00:00;0.0;752.0;159.0;142.0;704.0;0.0;159.0;1408.0;159.0;1249.0;0;0.0;0.0;159.0;0.0;2045.4840583777789;993.7218186793656
2025-12-18T10:28:30.419000+00:00;0.0;752.0;159.0;142.0;704.0;307.0;466.0;1408.0;466.0;942.0;0;0.0;0.0;466.0;0.0;2045.4842886444455;993.7218533904767
2025-12-18T10:28:30.424000+00:00;0.0;752.0;159.0;545.0;704.0;307.0;466.0;1408.0;466.0;942.0;0;0.0;0.0;466.0;0.0;2045.485439977779;993.7225195015877
2025-12-18T10:29:30.458000+00:00;0.0;752.0;159.0;545.0;666.0;307.0;466.0;1332.0;466.0;866.0;0;0.0;0.0;466.0;0.0;2058.1939707333345;1001.7203823904766
2025-12-18T10:29:30.466000+00:00;0.0;752.0;370.0;545.0;666.0;307.0;677.0;1332.0;677.0;655.0;0;0.0;0.0;677.0;0.0;2058.195251622223;1001.7214481682544
2025-12-18T10:29:30.468000+00:00;0.0;752.0;370.0;545.0;666.0;0.0;370.0;1332.0;370.0;962.0;0;0.0;0.0;370.0;0.0;2058.1957219333344;1001.7217146126989
2025-12-18T10:29:30.483000+00:00;0.0;752.0;370.0;296.0;666.0;0.0;370.0;1332.0;370.0;962.0;0;0.0;0.0;370.0;0.0;2058.1992492666677;1001.7227999460322
2025-12-18T10:30:56.452000+00:00;0.0;752.0;370.0;296.0;768.0;0.0;370.0;1536.0;370.0;1166.0;0;0.0;0.0;370.0;0.0;2082.70232468889;1007.9431347015877
2025-12-18T10:30:56.454000+00:00;0.0;752.0;429.0;296.0;768.0;0.0;429.0;1536.0;429.0;1107.0;0;0.0;0.0;429.0;0.0;2082.70286588889;1007.9432794126989
2025-12-18T10:30:56.461000+00:00;0.0;752.0;429.0;296.0;768.0;230.0;659.0;1536.0;659.0;877.0;0;0.0;0.0;659.0;0.0;2082.7043665333345;1007.9437859015877
2025-12-18T10:30:56.475000+00:00;0.0;752.0;429.0;339.0;768.0;230.0;659.0;1536.0;659.0;877.0;0;0.0;0.0;659.0;0.0;2082.707367822223;1007.944946034921
2025-12-18T10:31:56.438000+00:00;0.0;752.0;429.0;339.0;797.0;230.0;659.0;1594.0;659.0;935.0;0;0.0;0.0;659.0;0.0;2096.412244600001;1012.9138799682544
2025-12-18T10:31:56.441000+00:00;0.0;752.0;320.0;339.0;797.0;230.0;550.0;1594.0;550.0;1044.0;0;0.0;0.0;550.0;0.0;2096.413010200001;1012.9141285682543
2025-12-18T10:31:56.447000+00:00;0.0;752.0;320.0;339.0;797.0;0.0;320.0;1594.0;320.0;1274.0;0;0.0;0.0;320.0;0.0;2096.4148787333343;1012.9146257682544
2025-12-18T10:31:56.459000+00:00;0.0;752.0;320.0;477.0;797.0;0.0;320.0;1594.0;320.0;1274.0;0;0.0;0.0;320.0;0.0;2096.418615800001;1012.9160249682544
2025-12-18T10:33:56.418000+00:00;0.0;752.0;320.0;477.0;774.0;0.0;320.0;1548.0;320.0;1228.0;0;0.0;0.0;320.0;0.0;2132.4276418444456;1026.9032443682545
2025-12-18T10:33:56.427000+00:00;0.0;752.0;357.0;477.0;774.0;0.0;357.0;1548.0;357.0;1191.0;0;0.0;0.0;357.0;0.0;2132.4302620444455;1026.9042937682545
2025-12-18T10:33:56.428000+00:00;0.0;779.0;357.0;477.0;774.0;0.0;357.0;1548.0;357.0;1191.0;0;0.0;0.0;357.0;0.0;2132.4305531777786;1026.9044103682545
2025-12-18T10:33:56.433000+00:00;0.0;779.0;357.0;417.0;774.0;0.0;357.0;1548.0;357.0;1191.0;0;0.0;0.0;357.0;0.0;2132.432008844445;1026.9049200349211
2025-12-18T10:38:56.417000+00:00;0.0;779.0;357.0;417.0;721.0;0.0;357.0;1442.0;357.0;1085.0;0;0.0;0.0;357.0;0.0;2211.994431955556;1057.4832891015878
2025-12-18T10:38:56.424000+00:00;0.0;779.0;346.0;417.0;721.0;0.0;346.0;1442.0;346.0;1096.0;0;0.0;0.0;346.0;0.0;2211.996307333334;1057.4840026349211
2025-12-18T10:38:56.426000+00:00;0.0;806.0;346.0;417.0;721.0;0.0;346.0;1442.0;346.0;1096.0;0;0.0;0.0;346.0;0.0;2211.9968431555562;1057.4842065015878
2025-12-18T10:38:56.431000+00:00;0.0;806.0;346.0;375.0;721.0;0.0;346.0;1442.0;346.0;1096.0;0;0.0;0.0;346.0;0.0;2211.998182711112;1057.4846648349212
2025-12-18T10:43:23.435000+00:00;0.0;806.0;346.0;375.0;775.0;0.0;346.0;1550.0;346.0;1204.0;0;0.0;0.0;346.0;0.0;2290.580426622223;1081.9600315015878
2025-12-18T10:43:23.443000+00:00;0.0;806.0;364.0;375.0;775.0;0.0;364.0;1550.0;364.0;1186.0;0;0.0;0.0;364.0;0.0;2290.582745911112;1081.960764834921
2025-12-18T10:43:23.444000+00:00;0.0;833.0;364.0;375.0;775.0;0.0;364.0;1550.0;364.0;1186.0;0;0.0;0.0;364.0;0.0;2290.583035822223;1081.9608565015878
2025-12-18T10:43:23.450000+00:00;0.0;833.0;364.0;411.0;775.0;0.0;364.0;1550.0;364.0;1186.0;0;0.0;0.0;364.0;0.0;2290.5847752888894;1081.9614593015879
2025-12-18T10:44:23.407000+00:00;0.0;833.0;364.0;411.0;786.0;0.0;364.0;1572.0;364.0;1208.0;0;0.0;0.0;364.0;0.0;2308.2894112000004;1087.9851392349212
2025-12-18T10:44:23.415000+00:00;0.0;833.0;367.0;411.0;786.0;0.0;367.0;1572.0;367.0;1205.0;0;0.0;0.0;367.0;0.0;2308.291767644445;1087.9859429682547
2025-12-18T10:44:23.422000+00:00;0.0;833.0;367.0;419.0;786.0;0.0;367.0;1572.0;367.0;1205.0;0;0.0;0.0;367.0;0.0;2308.293829533334;1087.9866599238103
2025-12-18T10:45:23.466000+00:00;0.0;833.0;367.0;419.0;776.0;0.0;367.0;1552.0;367.0;1185.0;0;0.0;0.0;367.0;0.0;2325.6865748666673;1094.1364998349213
2025-12-18T10:45:23.474000+00:00;0.0;833.0;363.0;419.0;776.0;0.0;363.0;1552.0;363.0;1189.0;0;0.0;0.0;363.0;0.0;2325.6889000222227;1094.1373192126991
2025-12-18T10:45:23.475000+00:00;0.0;860.0;363.0;419.0;776.0;0.0;363.0;1552.0;363.0;1189.0;0;0.0;0.0;363.0;0.0;2325.689190666667;1094.1374216349213
2025-12-18T10:45:23.481000+00:00;0.0;860.0;363.0;413.0;776.0;0.0;363.0;1552.0;363.0;1189.0;0;0.0;0.0;363.0;0.0;2325.690934533334;1094.1380273682546
2025-12-18T10:46:23.428000+00:00;0.0;860.0;363.0;413.0;783.0;0.0;363.0;1566.0;363.0;1203.0;0;0.0;0.0;363.0;0.0;2343.3193490000003;1100.1900100571436
2025-12-18T10:46:23.435000+00:00;0.0;860.0;362.0;413.0;783.0;0.0;362.0;1566.0;362.0;1204.0;0;0.0;0.0;362.0;0.0;2343.321409177778;1100.1907167460324
2025-12-18T10:46:23.442000+00:00;0.0;860.0;362.0;421.0;783.0;0.0;362.0;1566.0;362.0;1204.0;0;0.0;0.0;362.0;0.0;2343.323469355556;1100.1914371238101
2025-12-18T10:47:23.440000+00:00;0.0;860.0;362.0;421.0;800.0;0.0;362.0;1600.0;362.0;1238.0;0;0.0;0.0;362.0;0.0;2361.480197444445;1106.3658979682546
2025-12-18T10:47:23.447000+00:00;0.0;860.0;367.0;421.0;800.0;0.0;367.0;1600.0;367.0;1233.0;0;0.0;0.0;367.0;0.0;2361.482307244445;1106.3666183460323
2025-12-18T10:47:23.454000+00:00;0.0;860.0;367.0;433.0;800.0;0.0;367.0;1600.0;367.0;1233.0;0;0.0;0.0;367.0;0.0;2361.4844170444453;1106.3673592571433
2025-12-18T10:48:23.505000+00:00;0.0;860.0;367.0;433.0;806.0;0.0;367.0;1612.0;367.0;1245.0;0;0.0;0.0;367.0;0.0;2379.7599380444453;1112.7234239904767
2025-12-18T10:48:23.518000+00:00;0.0;860.0;367.0;439.0;806.0;0.0;367.0;1612.0;367.0;1245.0;0;0.0;0.0;367.0;0.0;2379.763894377779;1112.7248190349212
2025-12-18T10:49:23.437000+00:00;0.0;860.0;367.0;439.0;812.0;0.0;367.0;1624.0;367.0;1257.0;0;0.0;0.0;367.0;0.0;2398.175005777779;1119.1547935015878
2025-12-18T10:49:23.445000+00:00;0.0;860.0;360.0;439.0;812.0;0.0;360.0;1624.0;360.0;1264.0;0;0.0;0.0;360.0;0.0;2398.177477600001;1119.1556519904768
2025-12-18T10:49:23.446000+00:00;0.0;887.0;360.0;439.0;812.0;0.0;360.0;1624.0;360.0;1264.0;0;0.0;0.0;360.0;0.0;2398.177786577779;1119.155759301588
2025-12-18T10:49:23.452000+00:00;0.0;887.0;360.0;452.0;812.0;0.0;360.0;1624.0;360.0;1264.0;0;0.0;0.0;360.0;0.0;2398.179640444446;1119.1564222349214
2025-12-18T10:54:50.473000+00:00;0.0;887.0;360.0;452.0;856.0;0.0;360.0;1712.0;360.0;1352.0;0;0.0;0.0;360.0;0.0;2506.2564473777793;1155.2886091682547
2025-12-18T10:54:50.481000+00:00;0.0;887.0;383.0;452.0;856.0;0.0;383.0;1712.0;383.0;1329.0;0;0.0;0.0;383.0;0.0;2506.259046311113;1155.2894930793657
2025-12-18T10:54:50.482000+00:00;0.0;913.0;383.0;452.0;856.0;0.0;383.0;1712.0;383.0;1329.0;0;0.0;0.0;383.0;0.0;2506.2593711777795;1155.2896035682545
2025-12-18T10:54:50.490000+00:00;0.0;913.0;383.0;473.0;856.0;0.0;383.0;1712.0;383.0;1329.0;0;0.0;0.0;383.0;0.0;2506.261970111113;1155.2905285460322
2025-12-18T10:55:50.424000+00:00;0.0;913.0;383.0;473.0;865.0;0.0;383.0;1730.0;383.0;1347.0;0;0.0;0.0;383.0;0.0;2525.996238511113;1162.220230812699
2025-12-18T10:55:50.431000+00:00;0.0;913.0;362.0;473.0;865.0;0.0;362.0;1730.0;362.0;1368.0;0;0.0;0.0;362.0;0.0;2525.998579311113;1162.2210401682544
2025-12-18T10:55:50.438000+00:00;0.0;913.0;362.0;503.0;865.0;0.0;362.0;1730.0;362.0;1368.0;0;0.0;0.0;362.0;0.0;2526.0009201111134;1162.2219008571433
2025-12-18T10:56:50.412000+00:00;0.0;913.0;362.0;503.0;876.0;0.0;362.0;1752.0;362.0;1390.0;0;0.0;0.0;362.0;0.0;2546.3787525555576;1169.596037346032
2025-12-18T10:56:50.420000+00:00;0.0;913.0;360.0;503.0;876.0;0.0;360.0;1752.0;360.0;1392.0;0;0.0;0.0;360.0;0.0;2546.381474688891;1169.5970209904765
2025-12-18T10:56:50.422000+00:00;0.0;940.0;360.0;503.0;876.0;0.0;360.0;1752.0;360.0;1392.0;0;0.0;0.0;360.0;0.0;2546.3821552222244;1169.5972669015875
2025-12-18T10:56:50.427000+00:00;0.0;940.0;360.0;516.0;876.0;0.0;360.0;1752.0;360.0;1392.0;0;0.0;0.0;360.0;0.0;2546.3838565555575;1169.5978975682542
2025-12-18T10:57:50.424000+00:00;0.0;940.0;360.0;516.0;885.0;0.0;360.0;1770.0;360.0;1410.0;0;0.0;0.0;360.0;0.0;2567.0628225555574;1177.1655191682541
2025-12-18T10:57:50.432000+00:00;0.0;940.0;361.0;516.0;885.0;0.0;361.0;1770.0;361.0;1409.0;0;0.0;0.0;361.0;0.0;2567.065577933335;1177.1665282349209
2025-12-18T10:57:50.434000+00:00;0.0;940.0;361.0;516.0;885.0;8.0;369.0;1770.0;369.0;1401.0;0;0.0;0.0;369.0;0.0;2567.0662628666687;1177.1667805015875
2025-12-18T10:57:50.439000+00:00;0.0;940.0;361.0;524.0;885.0;8.0;369.0;1770.0;369.0;1401.0;0;0.0;0.0;369.0;0.0;2567.067975200002;1177.1674209460318
2025-12-18T10:58:50.422000+00:00;0.0;940.0;361.0;524.0;888.0;8.0;369.0;1776.0;369.0;1407.0;0;0.0;0.0;369.0;0.0;2587.6981283333353;1184.850576768254
2025-12-18T10:58:50.429000+00:00;0.0;940.0;366.0;524.0;888.0;8.0;374.0;1776.0;374.0;1402.0;0;0.0;0.0;374.0;0.0;2587.700527311113;1184.8514733904763
2025-12-18T10:58:50.431000+00:00;0.0;940.0;366.0;524.0;888.0;0.0;366.0;1776.0;366.0;1410.0;0;0.0;0.0;366.0;0.0;2587.7012166444465;1184.851729568254
2025-12-18T10:58:50.435000+00:00;0.0;940.0;366.0;522.0;888.0;0.0;366.0;1776.0;366.0;1410.0;0;0.0;0.0;366.0;0.0;2587.7025953111133;1184.852239968254
2025-12-18T10:59:50.432000+00:00;0.0;940.0;366.0;522.0;891.0;0.0;366.0;1782.0;366.0;1416.0;0;0.0;0.0;366.0;0.0;2608.469556911113;1192.507857168254
2025-12-18T10:59:50.440000+00:00;0.0;940.0;370.0;522.0;891.0;0.0;370.0;1782.0;370.0;1412.0;0;0.0;0.0;370.0;0.0;2608.472318155558;1192.5088779682542
2025-12-18T10:59:50.446000+00:00;0.0;940.0;370.0;521.0;891.0;0.0;370.0;1782.0;370.0;1412.0;0;0.0;0.0;370.0;0.0;2608.4743890888913;1192.5096421015876
2025-12-18T11:04:18.409000+00:00;0.0;940.0;370.0;521.0;918.0;0.0;370.0;1836.0;370.0;1466.0;0;0.0;0.0;370.0;0.0;2704.5004188222247;1226.636218834921
2025-12-18T11:04:18.418000+00:00;0.0;994.0;370.0;521.0;918.0;0.0;370.0;1836.0;370.0;1466.0;0;0.0;0.0;370.0;0.0;2704.5036440222248;1226.637365034921
2025-12-18T11:04:18.423000+00:00;0.0;994.0;370.0;548.0;918.0;0.0;370.0;1836.0;370.0;1466.0;0;0.0;0.0;370.0;0.0;2704.5054358000025;1226.6380348126988
2025-12-18T11:09:18.430000+00:00;0.0;994.0;370.0;548.0;925.0;0.0;370.0;1850.0;370.0;1480.0;0;0.0;0.0;370.0;0.0;2813.0413015777804;1266.8256391682544
2025-12-18T11:09:18.438000+00:00;0.0;994.0;381.0;548.0;925.0;0.0;381.0;1850.0;381.0;1469.0;0;0.0;0.0;381.0;0.0;2813.0441742888916;1266.8267108126988
2025-12-18T11:09:18.439000+00:00;0.0;1021.0;381.0;548.0;925.0;0.0;381.0;1850.0;381.0;1469.0;0;0.0;0.0;381.0;0.0;2813.04453337778;1266.8268447682544
2025-12-18T11:09:18.444000+00:00;0.0;1021.0;381.0;544.0;925.0;0.0;381.0;1850.0;381.0;1469.0;0;0.0;0.0;381.0;0.0;2813.0463288222245;1266.8275096571433
2025-12-18T11:14:46.445000+00:00;0.0;1021.0;381.0;544.0;927.0;0.0;381.0;1854.0;381.0;1473.0;0;0.0;0.0;381.0;0.0;2931.148555555558;1310.4443537460322
2025-12-18T11:14:46.453000+00:00;0.0;1021.0;365.0;544.0;927.0;0.0;365.0;1854.0;365.0;1489.0;0;0.0;0.0;365.0;0.0;2931.15146737778;1310.4454175682545
2025-12-18T11:14:46.454000+00:00;0.0;1075.0;365.0;544.0;927.0;0.0;365.0;1854.0;365.0;1489.0;0;0.0;0.0;365.0;0.0;2931.151831355558;1310.4455505460323
2025-12-18T11:14:46.459000+00:00;0.0;1075.0;365.0;562.0;927.0;0.0;365.0;1854.0;365.0;1489.0;0;0.0;0.0;365.0;0.0;2931.153651244447;1310.4462374349212
2025-12-18T11:15:47.544000+00:00;0.0;1075.0;365.0;562.0;908.0;0.0;365.0;1816.0;365.0;1451.0;0;0.0;0.0;365.0;0.0;2952.819822022225;1318.8379589904766
2025-12-18T11:15:47.552000+00:00;0.0;1075.0;371.0;562.0;908.0;0.0;371.0;1816.0;371.0;1445.0;0;0.0;0.0;371.0;0.0;2952.8226478000024;1318.8390580126988
2025-12-18T11:15:47.564000+00:00;0.0;1075.0;371.0;537.0;908.0;0.0;371.0;1816.0;371.0;1445.0;0;0.0;0.0;371.0;0.0;2952.8268864666693;1318.8406332126988
2025-12-18T11:16:47.409000+00:00;0.0;1075.0;371.0;537.0;900.0;0.0;371.0;1800.0;371.0;1429.0;0;0.0;0.0;371.0;0.0;2973.7314099111136;1326.6962868793655
2025-12-18T11:16:47.417000+00:00;0.0;1075.0;330.0;537.0;900.0;0.0;330.0;1800.0;330.0;1470.0;0;0.0;0.0;330.0;0.0;2973.7342845777803;1326.6973370126989
2025-12-18T11:16:47.418000+00:00;0.0;1102.0;330.0;537.0;900.0;0.0;330.0;1800.0;330.0;1470.0;0;0.0;0.0;330.0;0.0;2973.7346439111134;1326.6974682793655
2025-12-18T11:16:47.423000+00:00;0.0;1102.0;330.0;570.0;900.0;0.0;330.0;1800.0;330.0;1470.0;0;0.0;0.0;330.0;0.0;2973.73644057778;1326.6981649460322
2025-12-18T11:17:47.468000+00:00;0.0;1102.0;330.0;570.0;872.0;0.0;330.0;1744.0;330.0;1414.0;0;0.0;0.0;330.0;0.0;2994.4906612444465;1335.0644349460322
2025-12-18T11:17:47.475000+00:00;0.0;1102.0;323.0;570.0;872.0;0.0;323.0;1744.0;323.0;1421.0;0;0.0;0.0;323.0;0.0;2994.4930927333353;1335.0654102793656
2025-12-18T11:17:47.482000+00:00;0.0;1102.0;323.0;549.0;872.0;0.0;323.0;1744.0;323.0;1421.0;0;0.0;0.0;323.0;0.0;2994.495524222224;1335.0663496793657
2025-12-18T11:18:47.417000+00:00;0.0;1102.0;323.0;549.0;840.0;0.0;323.0;1680.0;323.0;1357.0;0;0.0;0.0;323.0;0.0;3014.3766296666686;1343.1096266793656
2025-12-18T11:18:47.424000+00:00;0.0;1102.0;365.0;549.0;840.0;0.0;365.0;1680.0;365.0;1315.0;0;0.0;0.0;365.0;0.0;3014.3788797777797;1343.1105660793658
2025-12-18T11:18:47.431000+00:00;0.0;1102.0;365.0;475.0;840.0;0.0;365.0;1680.0;365.0;1315.0;0;0.0;0.0;365.0;0.0;3014.381129888891;1343.1113788571436
2025-12-18T11:19:47.412000+00:00;0.0;1102.0;365.0;475.0;820.0;0.0;365.0;1640.0;365.0;1275.0;0;0.0;0.0;365.0;0.0;3033.0752082222243;1350.0758394126992
2025-12-18T11:19:47.422000+00:00;0.0;1128.0;365.0;475.0;820.0;0.0;365.0;1640.0;365.0;1275.0;0;0.0;0.0;365.0;0.0;3033.078324888891;1350.0770005238103
2025-12-18T11:19:47.427000+00:00;0.0;1128.0;365.0;455.0;820.0;0.0;365.0;1640.0;365.0;1275.0;0;0.0;0.0;365.0;0.0;3033.0798832222245;1350.0775566349214
2025-12-18T11:20:47.414000+00:00;0.0;1128.0;365.0;455.0;783.0;0.0;365.0;1566.0;365.0;1201.0;0;0.0;0.0;365.0;0.0;3050.69073337778;1356.7494440793657
2025-12-18T11:20:47.422000+00:00;0.0;1128.0;354.0;455.0;783.0;0.0;354.0;1566.0;354.0;1212.0;0;0.0;0.0;354.0;0.0;3050.6931035111133;1356.7503338571435
2025-12-18T11:20:47.429000+00:00;0.0;1128.0;354.0;429.0;783.0;0.0;354.0;1566.0;354.0;1212.0;0;0.0;0.0;354.0;0.0;3050.69517737778;1356.75106792381
2025-12-18T11:21:47.411000+00:00;0.0;1128.0;354.0;429.0;745.0;0.0;354.0;1490.0;354.0;1136.0;0;0.0;0.0;354.0;0.0;3067.3515123111133;1363.04118032381
2025-12-18T11:21:47.419000+00:00;0.0;1128.0;348.0;429.0;745.0;0.0;348.0;1490.0;348.0;1142.0;0;0.0;0.0;348.0;0.0;3067.353745555558;1363.0420192571435
2025-12-18T11:21:47.425000+00:00;0.0;1128.0;348.0;397.0;745.0;0.0;348.0;1490.0;348.0;1142.0;0;0.0;0.0;348.0;0.0;3067.355420488891;1363.0426015238102
2025-12-18T11:23:13.451000+00:00;0.0;1128.0;348.0;397.0;695.0;0.0;348.0;1390.0;348.0;1042.0;0;0.0;0.0;348.0;0.0;3089.2671985333354;1371.390946901588
2025-12-18T11:23:13.458000+00:00;0.0;1128.0;321.0;397.0;695.0;0.0;321.0;1390.0;321.0;1069.0;0;0.0;0.0;321.0;0.0;3089.2690277111133;1371.391626212699
2025-12-18T11:23:13.460000+00:00;0.0;1128.0;321.0;397.0;695.0;17.0;338.0;1390.0;338.0;1052.0;0;0.0;0.0;338.0;0.0;3089.2695420222244;1371.391820301588
2025-12-18T11:23:13.473000+00:00;0.0;1128.0;321.0;374.0;695.0;17.0;338.0;1390.0;338.0;1052.0;0;0.0;0.0;338.0;0.0;3089.2728850444464;1371.3930087904769
2025-12-18T11:24:13.471000+00:00;0.0;1128.0;321.0;374.0;630.0;17.0;338.0;1260.0;338.0;922.0;0;0.0;0.0;338.0;0.0;3102.7951009555577;1376.8781592793657
2025-12-18T11:24:13.473000+00:00;0.0;1128.0;308.0;374.0;630.0;17.0;325.0;1260.0;325.0;935.0;0;0.0;0.0;325.0;0.0;3102.795558066669;1376.8783421238102
2025-12-18T11:24:13.480000+00:00;0.0;1128.0;308.0;374.0;630.0;0.0;308.0;1260.0;308.0;952.0;0;0.0;0.0;308.0;0.0;3102.7971870444467;1376.8789820793656
2025-12-18T11:24:13.492000+00:00;0.0;1128.0;308.0;322.0;630.0;0.0;308.0;1260.0;308.0;952.0;0;0.0;0.0;308.0;0.0;3102.79997957778;1376.879926612699
2025-12-18T11:29:13.424000+00:00;0.0;1128.0;308.0;322.0;465.0;0.0;308.0;930.0;308.0;622.0;0;0.0;0.0;308.0;0.0;3148.402973888891;1400.4879075904767
2025-12-18T11:29:13.431000+00:00;0.0;1128.0;351.0;322.0;465.0;0.0;351.0;930.0;351.0;579.0;0;0.0;0.0;351.0;0.0;3148.4039646222245;1400.4884585682544
2025-12-18T11:29:13.432000+00:00;0.0;1155.0;351.0;322.0;465.0;0.0;351.0;930.0;351.0;579.0;0;0.0;0.0;351.0;0.0;3148.4041061555577;1400.4885372793656
2025-12-18T11:29:13.433000+00:00;0.0;1155.0;351.0;322.0;465.0;1.0;352.0;930.0;352.0;578.0;0;0.0;0.0;352.0;0.0;3148.4042474444464;1400.4886159904768
2025-12-18T11:29:13.438000+00:00;0.0;1155.0;351.0;114.0;465.0;1.0;352.0;930.0;352.0;578.0;0;0.0;0.0;352.0;0.0;3148.4049538888908;1400.4887553238102
2025-12-18T11:34:42.437000+00:00;0.0;1155.0;351.0;114.0;474.0;1.0;352.0;948.0;352.0;596.0;0;0.0;0.0;352.0;0.0;3196.336452644446;1409.656860790477
2025-12-18T11:34:42.439000+00:00;0.0;1155.0;356.0;114.0;474.0;1.0;357.0;948.0;357.0;591.0;0;0.0;0.0;357.0;0.0;3196.3367415777793;1409.6569165238102
2025-12-18T11:34:42.446000+00:00;0.0;1155.0;356.0;114.0;474.0;0.0;356.0;948.0;356.0;592.0;0;0.0;0.0;356.0;0.0;3196.3377545555572;1409.657111590477
2025-12-18T11:34:42.457000+00:00;0.0;1155.0;356.0;118.0;474.0;0.0;356.0;948.0;356.0;592.0;0;0.0;0.0;356.0;0.0;3196.3393463777793;1409.6574288793659
2025-12-18T11:39:42.411000+00:00;0.0;1155.0;356.0;118.0;493.0;0.0;356.0;986.0;356.0;630.0;0;0.0;0.0;356.0;0.0;3242.5322623777793;1418.3094353682548
2025-12-18T11:39:42.419000+00:00;0.0;1155.0;355.0;118.0;493.0;0.0;355.0;986.0;355.0;631.0;0;0.0;0.0;355.0;0.0;3242.533496333335;1418.3096661238103
2025-12-18T11:39:42.425000+00:00;0.0;1155.0;355.0;138.0;493.0;0.0;355.0;986.0;355.0;631.0;0;0.0;0.0;355.0;0.0;3242.5344218000014;1418.3098685238103
2025-12-18T11:45:08.447000+00:00;0.0;1155.0;355.0;138.0;495.0;0.0;355.0;990.0;355.0;635.0;0;0.0;0.0;355.0;0.0;3293.1402811333346;1429.3076773238104
2025-12-18T11:45:08.449000+00:00;0.0;1155.0;353.0;138.0;495.0;0.0;353.0;990.0;353.0;637.0;0;0.0;0.0;353.0;0.0;3293.140592555557;1429.307744790477
2025-12-18T11:45:08.455000+00:00;0.0;1182.0;353.0;138.0;495.0;0.0;353.0;990.0;353.0;637.0;0;0.0;0.0;353.0;0.0;3293.1415268222236;1429.307947190477
2025-12-18T11:45:08.467000+00:00;0.0;1182.0;353.0;142.0;495.0;0.0;353.0;990.0;353.0;637.0;0;0.0;0.0;353.0;0.0;3293.143395355557;1429.3083637238103
2025-12-18T11:50:10.433000+00:00;0.0;1182.0;353.0;142.0;483.0;0.0;353.0;966.0;353.0;613.0;0;0.0;0.0;353.0;0.0;3338.391322866668;1439.789939101588
2025-12-18T11:50:10.440000+00:00;0.0;1182.0;360.0;142.0;483.0;0.0;360.0;966.0;360.0;606.0;0;0.0;0.0;360.0;0.0;3338.392359800001;1439.7901820793659
2025-12-18T11:50:10.447000+00:00;0.0;1182.0;360.0;123.0;483.0;0.0;360.0;966.0;360.0;606.0;0;0.0;0.0;360.0;0.0;3338.393396733334;1439.7903925460325
2025-12-18T11:54:36.437000+00:00;0.0;1182.0;360.0;123.0;442.0;0.0;360.0;884.0;360.0;524.0;0;0.0;0.0;360.0;0.0;3372.4637602888897;1447.787825212699
2025-12-18T11:54:36.439000+00:00;0.0;1182.0;354.0;123.0;442.0;0.0;354.0;884.0;354.0;530.0;0;0.0;0.0;354.0;0.0;3372.464019400001;1447.7878853460325
2025-12-18T11:54:36.457000+00:00;0.0;1182.0;354.0;88.0;442.0;0.0;354.0;884.0;354.0;530.0;0;0.0;0.0;354.0;0.0;3372.466351400001;1447.7882725460324
2025-12-18T11:55:36.425000+00:00;0.0;1182.0;354.0;88.0;479.0;0.0;354.0;958.0;354.0;604.0;0;0.0;0.0;354.0;0.0;3381.3202934444453;1449.0782508571435
2025-12-18T11:55:36.433000+00:00;0.0;1182.0;352.0;88.0;479.0;0.0;352.0;958.0;352.0;606.0;0;0.0;0.0;352.0;0.0;3381.3214785111118;1449.0784229460323
2025-12-18T11:55:36.446000+00:00;0.0;1182.0;352.0;127.0;479.0;0.0;352.0;958.0;352.0;606.0;0;0.0;0.0;352.0;0.0;3381.323404244445;1449.0788265238102
2025-12-18T11:56:38.656000+00:00;0.0;1182.0;352.0;127.0;527.0;0.0;352.0;1054.0;352.0;702.0;0;0.0;0.0;352.0;0.0;3391.998640244445;1451.0101014126992
2025-12-18T11:56:38.663000+00:00;0.0;1182.0;351.0;127.0;527.0;0.0;351.0;1054.0;351.0;703.0;0;0.0;0.0;351.0;0.0;3391.9998431555564;1451.0103187238103
2025-12-18T11:56:38.665000+00:00;0.0;1209.0;351.0;127.0;527.0;0.0;351.0;1054.0;351.0;703.0;0;0.0;0.0;351.0;0.0;3392.000186844445;1451.0103808126992
2025-12-18T11:56:38.674000+00:00;0.0;1209.0;351.0;176.0;527.0;0.0;351.0;1054.0;351.0;703.0;0;0.0;0.0;351.0;0.0;3392.001733444445;1451.0107680126991
