timestamp;akkuLadestand;solarleistung;akkuLadung;akkuEntladung;netzbezug;hausabgabe;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-02T13:25:57.291000+00:00;2042.0;322.0;129.0;0.0;0.0;193.0;193.0;644.0;193.0;0;451.0;0.0;0.0;193.0;0.0;2607.0;2058.1322217904767
2025-12-02T13:30:57.283000+00:00;2042.0;276.0;129.0;0.0;0.0;193.0;193.0;552.0;193.0;0;359.0;0.0;0.0;193.0;0.0;2607.0;2067.59196952381
2025-12-02T13:30:57.285000+00:00;2042.0;276.0;129.0;0.0;0.0;174.0;174.0;552.0;174.0;0;378.0;0.0;0.0;174.0;0.0;2607.0;2067.5920325904767
2025-12-02T13:30:57.296000+00:00;2042.0;276.0;102.0;0.0;0.0;174.0;174.0;552.0;174.0;0;378.0;0.0;0.0;174.0;0.0;2607.0;2067.5923068571433
2025-12-02T13:36:23.286000+00:00;2042.0;226.0;102.0;0.0;0.0;174.0;174.0;452.0;174.0;0;278.0;0.0;0.0;174.0;0.0;2607.0;2075.7203241904767
2025-12-02T13:36:23.302000+00:00;2042.0;226.0;52.0;0.0;0.0;174.0;174.0;452.0;174.0;0;278.0;0.0;0.0;174.0;0.0;2607.0;2075.7205275682545
2025-12-02T13:41:23.286000+00:00;2042.0;167.0;52.0;0.0;0.0;174.0;174.0;334.0;174.0;0;160.0;0.0;0.0;174.0;0.0;2607.0;2079.5336575238102
2025-12-02T13:41:23.287000+00:00;2042.0;167.0;52.0;0.0;0.0;170.0;170.0;334.0;170.0;0;164.0;0.0;0.0;170.0;0.0;2607.0;2079.5336702349214
2025-12-02T13:41:23.294000+00:00;2069.0;167.0;52.0;0.0;0.0;170.0;170.0;334.0;170.0;0;164.0;0.0;0.0;170.0;0.0;2607.0;2079.5337592126994
2025-12-02T13:41:23.299000+00:00;2069.0;167.0;0.0;3.0;0.0;170.0;170.0;334.0;170.0;0;164.0;0.0;0.0;170.0;0.0;2607.0;2079.5337532603185
2025-12-02T13:46:48.275000+00:00;2069.0;140.0;0.0;3.0;0.0;170.0;170.0;280.0;170.0;0;110.0;0.0;0.0;170.0;0.0;2607.0;2079.146877069842
2025-12-02T13:46:48.276000+00:00;2069.0;140.0;0.0;3.0;0.0;191.0;191.0;280.0;191.0;0;89.0;0.0;0.0;191.0;0.0;2607.0;2079.146875879366
2025-12-02T13:46:48.277000+00:00;2042.0;140.0;0.0;3.0;0.0;191.0;191.0;280.0;191.0;0;89.0;0.0;0.0;191.0;0.0;2607.0;2079.1468746888895
2025-12-02T13:46:48.306000+00:00;2042.0;140.0;0.0;51.0;0.0;191.0;191.0;280.0;191.0;0;89.0;0.0;0.0;191.0;0.0;2607.0;2079.1462877841277
2025-12-02T13:50:48.294000+00:00;2042.0;117.0;0.0;51.0;0.0;191.0;191.0;234.0;191.0;0;43.0;0.0;0.0;191.0;0.0;2607.0;2074.2893877841275
2025-12-02T13:50:48.296000+00:00;2042.0;117.0;0.0;51.0;0.0;196.0;196.0;234.0;196.0;0;38.0;0.0;0.0;196.0;0.0;2607.0;2074.289347307937
2025-12-02T13:50:48.307000+00:00;2042.0;117.0;0.0;79.0;0.0;196.0;196.0;234.0;196.0;0;38.0;0.0;0.0;196.0;0.0;2607.0;2074.289002466667
2025-12-02T13:51:48.272000+00:00;2042.0;115.0;0.0;79.0;0.0;196.0;196.0;230.0;196.0;0;34.0;0.0;0.0;196.0;0.0;2607.0;2072.409147307937
2025-12-02T13:51:48.283000+00:00;2042.0;115.0;0.0;81.0;0.0;196.0;196.0;230.0;196.0;0;34.0;0.0;0.0;196.0;0.0;2607.0;2072.4087937365084
2025-12-02T13:52:48.277000+00:00;2042.0;113.0;0.0;81.0;0.0;196.0;196.0;226.0;196.0;0;30.0;0.0;0.0;196.0;0.0;2607.0;2070.4804151650796
2025-12-02T13:52:48.279000+00:00;2042.0;113.0;0.0;81.0;0.0;197.0;197.0;226.0;197.0;0;29.0;0.0;0.0;197.0;0.0;2607.0;2070.4803508793652
2025-12-02T13:52:48.290000+00:00;2042.0;113.0;0.0;84.0;0.0;197.0;197.0;226.0;197.0;0;29.0;0.0;0.0;197.0;0.0;2607.0;2070.4799842126986
2025-12-02T13:53:48.274000+00:00;2042.0;109.0;0.0;84.0;0.0;197.0;197.0;218.0;197.0;0;21.0;0.0;0.0;197.0;0.0;2607.0;2068.480517546032
2025-12-02T13:53:48.276000+00:00;2042.0;109.0;0.0;84.0;0.0;196.0;196.0;218.0;196.0;0;22.0;0.0;0.0;196.0;0.0;2607.0;2068.4804508793654
2025-12-02T13:53:48.287000+00:00;2042.0;109.0;0.0;87.0;0.0;196.0;196.0;218.0;196.0;0;22.0;0.0;0.0;196.0;0.0;2607.0;2068.4800711174607
2025-12-02T13:56:13.361000+00:00;2042.0;105.0;0.0;87.0;0.0;196.0;196.0;210.0;196.0;0;14.0;0.0;0.0;196.0;0.0;2607.0;2063.4715639746037
2025-12-02T13:56:13.363000+00:00;2042.0;105.0;0.0;87.0;0.0;192.0;192.0;210.0;192.0;0;18.0;0.0;0.0;192.0;0.0;2607.0;2063.4714949269846
2025-12-02T14:01:13.306000+00:00;2042.0;95.0;0.0;87.0;0.0;192.0;192.0;190.0;190.0;0.0;0;2.0;2.0;192.0;0.0;2606.76195;2053.1163199269845
2025-12-02T14:01:13.313000+00:00;2042.0;95.0;0.0;87.0;0.0;190.0;190.0;190.0;190.0;0.0;0.0;0.0;0.0;190.0;0.0;2606.76195;2053.116078260318
2025-12-02T14:01:13.324000+00:00;2042.0;95.0;0.0;95.0;0.0;190.0;190.0;190.0;190.0;0.0;0.0;0.0;0.0;190.0;0.0;2606.76195;2053.1156635777784
2025-12-02T14:06:38.353000+00:00;2042.0;86.0;0.0;95.0;0.0;190.0;190.0;172.0;172.0;0.0;0;18.0;18.0;190.0;0.0;2604.4403142857145;2040.862586196826
2025-12-02T14:06:38.354000+00:00;2042.0;86.0;0.0;95.0;0.0;193.0;193.0;172.0;172.0;0.0;0;21.0;21.0;193.0;0.0;2604.440305952381;2040.8625484984134
2025-12-02T14:06:38.355000+00:00;2016.0;86.0;0.0;95.0;0.0;193.0;193.0;172.0;172.0;0.0;0;21.0;21.0;193.0;0.0;2604.4402976190477;2040.8625108000008
2025-12-02T14:06:38.370000+00:00;2016.0;86.0;0.0;107.0;0.0;193.0;193.0;172.0;172.0;0.0;0;21.0;21.0;193.0;0.0;2604.4401726190476;2040.8619241771937
2025-12-02T14:11:38.313000+00:00;2016.0;79.0;0.0;107.0;0.0;193.0;193.0;158.0;158.0;0.0;0;35.0;35.0;193.0;0.0;2600.2742976190475;2029.1316972035095
2025-12-02T14:11:38.315000+00:00;2016.0;79.0;0.0;107.0;0.0;194.0;194.0;158.0;158.0;0.0;0;36.0;36.0;194.0;0.0;2600.274269047619;2029.1316189871352
2025-12-02T14:11:38.326000+00:00;2016.0;79.0;0.0;115.0;0.0;194.0;194.0;158.0;158.0;0.0;0;36.0;36.0;194.0;0.0;2600.274111904762;2029.131156633334
2025-12-02T14:17:04.375000+00:00;2016.0;66.0;0.0;115.0;0.0;194.0;194.0;132.0;132.0;0.0;0;62.0;62.0;194.0;0.0;2592.2522714285715;2015.4266116771937
2025-12-02T14:17:04.376000+00:00;2016.0;66.0;0.0;115.0;0.0;225.0;225.0;132.0;132.0;0.0;0;93.0;93.0;225.0;0.0;2592.2522345238094;2015.42656964503
2025-12-02T14:17:04.377000+00:00;1989.0;66.0;0.0;115.0;0.0;225.0;225.0;132.0;132.0;0.0;0;93.0;93.0;225.0;0.0;2592.2521976190474;2015.4265276128663
2025-12-02T14:17:04.395000+00:00;1989.0;66.0;0.0;159.0;0.0;225.0;225.0;132.0;132.0;0.0;0;93.0;93.0;225.0;0.0;2592.251533333333;2015.4254815602346
2025-12-02T14:21:04.270000+00:00;1989.0;64.0;0.0;159.0;0.0;225.0;225.0;128.0;128.0;0.0;0;97.0;97.0;225.0;0.0;2583.0182496031744;2001.485377393568
2025-12-02T14:21:04.272000+00:00;1989.0;64.0;0.0;159.0;0.0;175.0;175.0;128.0;128.0;0.0;0;47.0;47.0;175.0;0.0;2583.018212301587;2001.4852611654976
2025-12-02T14:21:04.283000+00:00;1989.0;64.0;0.0;111.0;0.0;175.0;175.0;128.0;128.0;0.0;0;47.0;47.0;175.0;0.0;2583.0180071428567;2001.4848148935678
2025-12-02T14:26:04.289000+00:00;1989.0;46.0;0.0;111.0;0.0;175.0;175.0;92.0;92.0;0.0;0;83.0;83.0;175.0;0.0;2573.1368571428566;1989.3135188409362
2025-12-02T14:26:04.291000+00:00;1989.0;46.0;0.0;111.0;0.0;173.0;173.0;92.0;92.0;0.0;0;81.0;81.0;173.0;0.0;2573.136792857142;1989.3134377005854
2025-12-02T14:26:04.297000+00:00;1962.0;46.0;0.0;111.0;0.0;173.0;173.0;92.0;92.0;0.0;0;81.0;81.0;173.0;0.0;2573.1365999999994;1989.3131942795328
2025-12-02T14:26:04.302000+00:00;1962.0;46.0;0.0;127.0;0.0;173.0;173.0;92.0;92.0;0.0;0;81.0;81.0;173.0;0.0;2573.1364392857135;1989.3129621888895
2025-12-02T14:31:29.275000+00:00;1962.0;57.0;0.0;127.0;0.0;173.0;173.0;114.0;114.0;0.0;0;59.0;59.0;173.0;0.0;2565.5279444444436;1974.2283236654978
2025-12-02T14:31:29.277000+00:00;1962.0;57.0;0.0;127.0;0.0;174.0;174.0;114.0;114.0;0.0;0;60.0;60.0;174.0;0.0;2565.527896825396;1974.2282308292404
2025-12-02T14:31:29.288000+00:00;1962.0;57.0;0.0;117.0;0.0;174.0;174.0;114.0;114.0;0.0;0;60.0;60.0;174.0;0.0;2565.5276349206342;1974.2277604345036
2025-12-02T14:36:29.270000+00:00;1962.0;66.0;0.0;117.0;0.0;174.0;174.0;132.0;132.0;0.0;0;42.0;42.0;174.0;0.0;2560.5279349206344;1961.3995828029247
2025-12-02T14:36:29.272000+00:00;1962.0;66.0;0.0;117.0;0.0;197.0;197.0;132.0;132.0;0.0;0;65.0;65.0;197.0;0.0;2560.5278833333327;1961.3994972766088
2025-12-02T14:36:29.278000+00:00;1935.0;66.0;0.0;117.0;0.0;197.0;197.0;132.0;132.0;0.0;0;65.0;65.0;197.0;0.0;2560.527728571428;1961.3992406976615
2025-12-02T14:36:29.284000+00:00;1935.0;66.0;0.0;131.0;0.0;197.0;197.0;132.0;132.0;0.0;0;65.0;65.0;197.0;0.0;2560.527573809523;1961.3989534169598
2025-12-02T14:41:55.284000+00:00;1935.0;75.0;0.0;131.0;0.0;197.0;197.0;150.0;150.0;0.0;0;47.0;47.0;197.0;0.0;2554.447415079364;1945.7900352883048
2025-12-02T14:41:55.286000+00:00;1935.0;75.0;0.0;131.0;0.0;198.0;198.0;150.0;150.0;0.0;0;48.0;48.0;198.0;0.0;2554.447376984126;1945.7899395280708
2025-12-02T14:41:55.301000+00:00;1935.0;75.0;0.0;123.0;0.0;198.0;198.0;150.0;150.0;0.0;0;48.0;48.0;198.0;0.0;2554.4470912698403;1945.7892651859656
2025-12-02T14:46:55.286000+00:00;1935.0;80.0;0.0;123.0;0.0;198.0;198.0;160.0;160.0;0.0;0;38.0;38.0;198.0;0.0;2549.923507936507;1932.3030974228077
2025-12-02T14:46:55.288000+00:00;1935.0;80.0;0.0;123.0;0.0;194.0;194.0;160.0;160.0;0.0;0;34.0;34.0;194.0;0.0;2549.92348095238;1932.303007510527
2025-12-02T14:46:55.294000+00:00;1908.0;80.0;0.0;123.0;0.0;194.0;194.0;160.0;160.0;0.0;0;34.0;34.0;194.0;0.0;2549.923399999999;1932.302737773685
2025-12-02T14:46:55.299000+00:00;1908.0;80.0;0.0;114.0;0.0;194.0;194.0;160.0;160.0;0.0;0;34.0;34.0;194.0;0.0;2549.9233325396817;1932.3025294403517
2025-12-02T14:51:21.295000+00:00;1908.0;77.0;0.0;114.0;0.0;194.0;194.0;154.0;154.0;0.0;0;40.0;40.0;194.0;0.0;2545.701173809523;1921.2193627736851
2025-12-02T14:51:21.297000+00:00;1908.0;77.0;0.0;114.0;0.0;193.0;193.0;154.0;154.0;0.0;0;39.0;39.0;193.0;0.0;2545.701142857142;1921.2192794403518
2025-12-02T14:51:21.310000+00:00;1908.0;77.0;0.0;116.0;0.0;193.0;193.0;154.0;154.0;0.0;0;39.0;39.0;193.0;0.0;2545.7009416666656;1921.2187282707612
2025-12-02T14:56:21.286000+00:00;1908.0;68.0;0.0;116.0;0.0;193.0;193.0;136.0;136.0;0.0;0;57.0;57.0;193.0;0.0;2538.915770238094;1908.5004475690068
2025-12-02T14:56:21.288000+00:00;1908.0;68.0;0.0;116.0;0.0;194.0;194.0;136.0;136.0;0.0;0;58.0;58.0;194.0;0.0;2538.915724206348;1908.5003627736853
2025-12-02T14:56:21.294000+00:00;1881.0;68.0;0.0;116.0;0.0;194.0;194.0;136.0;136.0;0.0;0;58.0;58.0;194.0;0.0;2538.91558611111;1908.5001083877205
2025-12-02T14:56:21.299000+00:00;1881.0;68.0;0.0;126.0;0.0;194.0;194.0;136.0;136.0;0.0;0;58.0;58.0;194.0;0.0;2538.915471031745;1908.4998781245627
2025-12-02T15:01:47.283000+00:00;1881.0;56.0;0.0;126.0;0.0;194.0;194.0;112.0;112.0;0.0;0;82.0;82.0;194.0;0.0;2528.308055158729;1893.487457071931
2025-12-02T15:01:47.285000+00:00;1881.0;56.0;0.0;126.0;0.0;197.0;197.0;112.0;112.0;0.0;0;85.0;85.0;197.0;0.0;2528.3079876984116;1893.4873649666679
2025-12-02T15:01:47.286000+00:00;1854.0;56.0;0.0;126.0;0.0;197.0;197.0;112.0;112.0;0.0;0;85.0;85.0;197.0;0.0;2528.307953968253;1893.4873189140362
2025-12-02T15:01:47.296000+00:00;1854.0;56.0;0.0;141.0;0.0;197.0;197.0;112.0;112.0;0.0;0;85.0;85.0;197.0;0.0;2528.3076166666656;1893.4868035631591
2025-12-02T15:06:47.282000+00:00;1854.0;43.0;0.0;141.0;0.0;197.0;197.0;86.0;86.0;0.0;0;111.0;111.0;197.0;0.0;2516.1371320175426;1878.0269987385977
2025-12-02T15:06:47.283000+00:00;1854.0;43.0;0.0;141.0;0.0;198.0;198.0;86.0;86.0;0.0;0;112.0;112.0;198.0;0.0;2516.13709108187;1878.02694720351
2025-12-02T15:06:47.294000+00:00;1854.0;43.0;0.0;155.0;0.0;198.0;198.0;86.0;86.0;0.0;0;112.0;112.0;198.0;0.0;2516.1366407894725;1878.0263240309953
2025-12-02T15:12:14.290000+00:00;1854.0;30.0;0.0;155.0;0.0;198.0;198.0;60.0;60.0;0.0;0;138.0;138.0;198.0;0.0;2499.643421491227;1859.5013313409368
2025-12-02T15:12:14.292000+00:00;1854.0;30.0;0.0;155.0;0.0;175.0;175.0;60.0;60.0;0.0;0;115.0;115.0;175.0;0.0;2499.6433374268995;1859.5012180368433
2025-12-02T15:12:14.298000+00:00;1827.0;30.0;0.0;155.0;0.0;175.0;175.0;60.0;60.0;0.0;0;115.0;115.0;175.0;0.0;2499.643085233917;1859.5008781245626
2025-12-02T15:12:14.304000+00:00;1827.0;30.0;0.0;145.0;0.0;175.0;175.0;60.0;60.0;0.0;0;115.0;115.0;175.0;0.0;2499.642833040935;1859.5005601421065
2025-12-02T15:17:14.282000+00:00;1827.0;7.0;0.0;145.0;0.0;175.0;175.0;14.0;14.0;0.0;0;161.0;161.0;175.0;0.0;2481.9906188596483;1843.6026032707614
2025-12-02T15:17:14.283000+00:00;1827.0;7.0;0.0;145.0;0.0;176.0;176.0;14.0;14.0;0.0;0;162.0;162.0;176.0;0.0;2481.990559649122;1843.6025502736854
2025-12-02T15:17:14.300000+00:00;1827.0;7.0;0.0;169.0;0.0;176.0;176.0;14.0;14.0;0.0;0;162.0;162.0;176.0;0.0;2481.9895530701747;1843.601500200586
2025-12-02T15:21:39.279000+00:00;1827.0;15.0;0.0;169.0;0.0;176.0;176.0;30.0;30.0;0.0;0;146.0;146.0;176.0;0.0;2467.8495918128647;1827.2340108000012
2025-12-02T15:21:39.281000+00:00;1827.0;15.0;0.0;169.0;0.0;180.0;180.0;30.0;30.0;0.0;0;150.0;150.0;180.0;0.0;2467.849482163742;1827.2338872619896
2025-12-02T15:21:39.282000+00:00;1800.0;15.0;0.0;169.0;0.0;180.0;180.0;30.0;30.0;0.0;0;150.0;150.0;180.0;0.0;2467.8494273391802;1827.2338254929837
2025-12-02T15:21:39.292000+00:00;1800.0;15.0;0.0;165.0;0.0;180.0;180.0;30.0;30.0;0.0;0;150.0;150.0;180.0;0.0;2467.848879093566;1827.2332224228082
2025-12-02T15:26:39.282000+00:00;1800.0;0.0;0.0;165.0;0.0;180.0;180.0;0.0;0.0;0.0;0;180.0;180.0;180.0;0.0;2448.1126948830397;1809.1417202298258
2025-12-02T15:26:39.284000+00:00;1800.0;0.0;0.0;165.0;0.0;199.0;199.0;0.0;0.0;0.0;0;199.0;199.0;199.0;0.0;2448.1125494152034;1809.1415996157907
2025-12-02T15:26:39.290000+00:00;1774.0;0.0;0.0;165.0;0.0;199.0;199.0;0.0;0.0;0.0;0;199.0;199.0;199.0;0.0;2448.1121130116944;1809.1412377736854
2025-12-02T15:26:39.296000+00:00;1774.0;0.0;0.0;199.0;0.0;199.0;199.0;0.0;0.0;0.0;0;199.0;199.0;199.0;0.0;2448.1116766081855;1809.1408013701766
2025-12-02T15:32:05.309000+00:00;1774.0;0.0;0.0;199.0;0.0;201.0;201.0;0.0;0.0;0.0;0;201.0;201.0;201.0;0.0;2425.913636974039;1785.4285985192994
2025-12-02T15:32:05.319000+00:00;1774.0;0.0;0.0;201.0;0.0;201.0;201.0;0.0;0.0;0.0;0;201.0;201.0;201.0;0.0;2425.91295607973;1785.4279176249904
2025-12-02T15:37:05.289000+00:00;1774.0;0.0;0.0;201.0;0.0;195.0;195.0;0.0;0.0;0.0;0;195.0;195.0;195.0;0.0;2404.533515290256;1765.0031310396246
2025-12-02T15:37:05.290000+00:00;1747.0;0.0;0.0;201.0;0.0;195.0;195.0;0.0;0.0;0.0;0;195.0;195.0;195.0;0.0;2404.5334440183265;1765.0030629501937
2025-12-02T15:37:05.300000+00:00;1747.0;0.0;0.0;195.0;0.0;195.0;195.0;0.0;0.0;0.0;0;195.0;195.0;195.0;0.0;2404.532731299028;1765.0023502308954
2025-12-02T15:41:30.279000+00:00;1747.0;0.0;0.0;195.0;0.0;208.0;208.0;0.0;0.0;0.0;0;208.0;208.0;208.0;0.0;2385.8621242529575;1746.116785537913
2025-12-02T15:41:30.280000+00:00;1720.0;0.0;0.0;195.0;0.0;208.0;208.0;0.0;0.0;0.0;0;208.0;208.0;208.0;0.0;2385.862053792253;1746.1167142659833
2025-12-02T15:41:30.281000+00:00;1720.0;0.0;0.0;195.0;3.0;208.0;211.0;0.0;0.0;0.0;0;211.0;211.0;211.0;0.0;2385.861982315288;1746.1166429940536
2025-12-02T15:41:30.293000+00:00;1720.0;0.0;0.0;208.0;3.0;208.0;211.0;0.0;0.0;0.0;0;211.0;211.0;211.0;0.0;2385.861124591711;1746.1157974655982
2025-12-02T15:44:30.283000+00:00;1720.0;0.0;0.0;208.0;3.0;206.0;209.0;0.0;0.0;0.0;0;209.0;209.0;209.0;0.0;2373.1179301472666;1733.433575243376
2025-12-02T15:44:30.289000+00:00;1720.0;0.0;0.0;208.0;0.0;206.0;206.0;0.0;0.0;0.0;0;206.0;206.0;206.0;0.0;2373.1175114480798;1733.4331524791485
2025-12-02T15:44:30.300000+00:00;1720.0;0.0;0.0;206.0;0.0;206.0;206.0;0.0;0.0;0.0;0;206.0;206.0;206.0;0.0;2373.1167438329035;1733.4323848639724
2025-12-02T15:45:30.308000+00:00;1720.0;0.0;0.0;206.0;0.0;205.0;205.0;0.0;0.0;0.0;0;205.0;205.0;205.0;0.0;2368.949521610681;1729.244834728471
2025-12-02T15:45:30.309000+00:00;1693.0;0.0;0.0;206.0;0.0;205.0;205.0;0.0;0.0;0.0;0;205.0;205.0;205.0;0.0;2368.949452166237;1729.2447649452731
2025-12-02T15:45:30.318000+00:00;1693.0;0.0;0.0;205.0;0.0;205.0;205.0;0.0;0.0;0.0;0;205.0;205.0;205.0;0.0;2368.9488271662367;1729.2441399452732
2025-12-02T15:46:30.279000+00:00;1693.0;0.0;0.0;205.0;0.0;200.0;200.0;0.0;0.0;0.0;0;200.0;200.0;200.0;0.0;2364.886428792253;1725.08018161194
2025-12-02T15:46:30.291000+00:00;1693.0;0.0;0.0;200.0;0.0;200.0;200.0;0.0;0.0;0.0;0;200.0;200.0;200.0;0.0;2364.885615784123;1725.0793686038098
2025-12-02T15:47:30.284000+00:00;1693.0;0.0;0.0;200.0;0.0;197.0;197.0;0.0;0.0;0.0;0;197.0;197.0;197.0;0.0;2360.5659443659943;1721.014802208146
2025-12-02T15:47:30.295000+00:00;1693.0;0.0;0.0;197.0;0.0;197.0;197.0;0.0;0.0;0.0;0;197.0;197.0;197.0;0.0;2360.5651523338306;1721.0140101759823
2025-12-02T15:48:30.274000+00:00;1693.0;0.0;0.0;197.0;0.0;211.0;211.0;0.0;0.0;0.0;0;211.0;211.0;211.0;0.0;2356.2780354639117;1716.6953467987894
2025-12-02T15:48:30.284000+00:00;1693.0;0.0;0.0;211.0;0.0;211.0;211.0;0.0;0.0;0.0;0;211.0;211.0;211.0;0.0;2356.277320694264;1716.6946320291418
2025-12-02T15:49:30.280000+00:00;1693.0;0.0;0.0;211.0;0.0;205.0;205.0;0.0;0.0;0.0;0;205.0;205.0;205.0;0.0;2352.110931805375;1712.406300050822
2025-12-02T15:49:30.286000+00:00;1693.0;0.0;0.0;205.0;0.0;205.0;205.0;0.0;0.0;0.0;0;205.0;205.0;205.0;0.0;2352.1105151387083;1712.4058833841552
2025-12-02T15:51:56.300000+00:00;1693.0;0.0;0.0;205.0;0.0;560.0;560.0;0.0;0.0;0.0;0;560.0;560.0;560.0;0.0;2327.4221576507857;1702.2660222730442
2025-12-02T15:51:56.313000+00:00;1693.0;0.0;0.0;560.0;0.0;560.0;560.0;0.0;0.0;0.0;0;560.0;560.0;560.0;0.0;2327.419959583153;1702.2638242054113
2025-12-02T15:56:56.286000+00:00;1666.0;0.0;0.0;560.0;0.0;205.0;205.0;0.0;0.0;0.0;0;205.0;205.0;205.0;0.0;2306.5885012498193;1651.5437517416433
2025-12-02T15:56:56.296000+00:00;1666.0;0.0;0.0;205.0;0.0;205.0;205.0;0.0;0.0;0.0;0;205.0;205.0;205.0;0.0;2306.587806805375;1651.5430572971989
2025-12-02T16:02:22.282000+00:00;1666.0;0.0;0.0;205.0;0.0;191.0;191.0;0.0;0.0;0.0;0;191.0;191.0;191.0;0.0;2283.8307432088836;1628.9051406305323
2025-12-02T16:02:22.283000+00:00;1639.0;0.0;0.0;205.0;0.0;191.0;191.0;0.0;0.0;0.0;0;191.0;191.0;191.0;0.0;2283.830673398942;1628.9050711860878
2025-12-02T16:02:22.296000+00:00;1639.0;0.0;0.0;191.0;0.0;191.0;191.0;0.0;0.0;0.0;0;191.0;191.0;191.0;0.0;2283.8297658697024;1628.904163656848
2025-12-02T16:07:22.316000+00:00;1639.0;0.0;0.0;191.0;0.0;302.0;302.0;0.0;0.0;0.0;0;302.0;302.0;302.0;0.0;2253.1366628886726;1607.9597850018772
2025-12-02T16:07:22.323000+00:00;1612.0;0.0;0.0;191.0;0.0;302.0;302.0;0.0;0.0;0.0;0;302.0;302.0;302.0;0.0;2253.1359467640114;1607.9592963322866
2025-12-02T16:07:22.337000+00:00;1612.0;0.0;0.0;302.0;0.0;302.0;302.0;0.0;0.0;0.0;0;302.0;302.0;302.0;0.0;2253.134514514689;1607.957864082964
2025-12-02T16:12:48.287000+00:00;1612.0;0.0;0.0;302.0;0.0;242.0;242.0;0.0;0.0;0.0;0;242.0;242.0;242.0;0.0;2226.4136811813555;1574.6120307496308
2025-12-02T16:12:48.288000+00:00;1585.0;0.0;0.0;302.0;0.0;242.0;242.0;0.0;0.0;0.0;0;242.0;242.0;242.0;0.0;2226.4135992030356;1574.6119284461076
2025-12-02T16:12:48.293000+00:00;1585.0;0.0;0.0;302.0;3.0;242.0;245.0;0.0;0.0;0.0;0;245.0;245.0;245.0;0.0;2226.413184230136;1574.6114169284924
2025-12-02T16:12:48.304000+00:00;1585.0;0.0;0.0;242.0;3.0;242.0;245.0;0.0;0.0;0.0;0;245.0;245.0;245.0;0.0;2226.4122712897565;1574.610515166975
2025-12-02T16:16:48.290000+00:00;1559.0;0.0;0.0;242.0;3.0;234.0;237.0;0.0;0.0;0.0;0;237.0;237.0;237.0;0.0;2207.1451025905694;1554.9368661154845
2025-12-02T16:16:48.296000+00:00;1559.0;0.0;0.0;242.0;0.0;234.0;234.0;0.0;0.0;0.0;0;234.0;234.0;234.0;0.0;2207.1446269808134;1554.9363742455657
2025-12-02T16:16:48.316000+00:00;1559.0;0.0;0.0;234.0;0.0;234.0;234.0;0.0;0.0;0.0;0;234.0;234.0;234.0;0.0;2207.1430416149597;1554.934788879712
2025-12-02T16:22:13.389000+00:00;1559.0;0.0;0.0;234.0;0.0;232.0;232.0;0.0;0.0;0.0;0;232.0;232.0;232.0;0.0;2181.595299067534;1529.1668071723948
2025-12-02T16:22:13.402000+00:00;1559.0;0.0;0.0;232.0;0.0;232.0;232.0;0.0;0.0;0.0;0;232.0;232.0;232.0;0.0;2181.5942773873176;1529.165785492178
2025-12-02T16:27:13.316000+00:00;1559.0;0.0;0.0;232.0;0.0;356.0;356.0;0.0;0.0;0.0;0;356.0;356.0;356.0;0.0;2145.4257868724126;1505.5953085274084
2025-12-02T16:27:13.317000+00:00;1532.0;0.0;0.0;232.0;0.0;356.0;356.0;0.0;0.0;0.0;0;356.0;356.0;356.0;0.0;2145.425666276207;1505.5952299366224
2025-12-02T16:27:13.327000+00:00;1532.0;0.0;0.0;356.0;0.0;356.0;356.0;0.0;0.0;0.0;0;356.0;356.0;356.0;0.0;2145.4244603141474;1505.5940239745628
2025-12-02T16:32:39.375000+00:00;1532.0;0.0;0.0;356.0;0.0;318.0;318.0;0.0;0.0;0.0;0;318.0;318.0;318.0;0.0;2110.301403403578;1466.2738722130453
2025-12-02T16:32:39.376000+00:00;1478.0;0.0;0.0;356.0;0.0;318.0;318.0;0.0;0.0;0.0;0;318.0;318.0;318.0;0.0;2110.3012956800007;1466.2737516168393
2025-12-02T16:32:39.388000+00:00;1478.0;0.0;0.0;318.0;0.0;318.0;318.0;0.0;0.0;0.0;0;318.0;318.0;318.0;0.0;2110.300002997074;1466.2724589339125
