timestamp;akkuEntladung;akkuLadestand;hausabgabe;akkuLadung;solarleistung;netzbezug;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-18T11:58:39.414000+00:00;0.0;1209.0;371.0;174.0;534.0;4.0;375.0;1068.0;375.0;0;693.0;0.0;0.0;375.0;0.0;2607.0;1188.1759441460329
2025-12-18T11:58:39.419000+00:00;0.0;1209.0;371.0;163.0;534.0;4.0;375.0;1068.0;375.0;0;693.0;0.0;0.0;375.0;0.0;2607.0;1188.176143368255
2025-12-18T11:59:39.419000+00:00;0.0;1209.0;371.0;163.0;527.0;4.0;375.0;1054.0;375.0;0;679.0;0.0;0.0;375.0;0.0;2607.0;1190.5668100349217
2025-12-18T11:59:39.427000+00:00;0.0;1209.0;367.0;163.0;527.0;4.0;371.0;1054.0;371.0;0;683.0;0.0;0.0;371.0;0.0;2607.0;1190.5671287904772
2025-12-18T11:59:39.429000+00:00;0.0;1209.0;367.0;163.0;527.0;0.0;367.0;1054.0;367.0;0;687.0;0.0;0.0;367.0;0.0;2607.0;1190.5672084793662
2025-12-18T11:59:39.441000+00:00;0.0;1209.0;367.0;160.0;527.0;0.0;367.0;1054.0;367.0;0;687.0;0.0;0.0;367.0;0.0;2607.0;1190.5676778126995
2025-12-18T12:05:05.463000+00:00;0.0;1209.0;367.0;160.0;453.0;0.0;367.0;906.0;367.0;0;539.0;0.0;0.0;367.0;0.0;2607.0;1203.3187604793661
2025-12-18T12:05:05.465000+00:00;0.0;1209.0;372.0;160.0;453.0;0.0;372.0;906.0;372.0;0;534.0;0.0;0.0;372.0;0.0;2607.0;1203.3188387015884
2025-12-18T12:05:05.484000+00:00;0.0;1209.0;372.0;81.0;453.0;0.0;372.0;906.0;372.0;0;534.0;0.0;0.0;372.0;0.0;2607.0;1203.3192149015883
2025-12-18T12:10:05.433000+00:00;0.0;1209.0;372.0;81.0;474.0;0.0;372.0;948.0;372.0;0;576.0;0.0;0.0;372.0;0.0;2607.0;1209.2582051015884
2025-12-18T12:10:05.441000+00:00;0.0;1209.0;373.0;81.0;474.0;0.0;373.0;948.0;373.0;0;575.0;0.0;0.0;373.0;0.0;2607.0;1209.2583635015883
2025-12-18T12:10:05.448000+00:00;0.0;1209.0;373.0;101.0;474.0;0.0;373.0;948.0;373.0;0;575.0;0.0;0.0;373.0;0.0;2607.0;1209.2585363238104
2025-12-18T12:15:31.467000+00:00;0.0;1209.0;373.0;101.0;425.0;0.0;373.0;850.0;373.0;0;477.0;0.0;0.0;373.0;0.0;2607.0;1217.307583190477
2025-12-18T12:15:31.469000+00:00;0.0;1209.0;351.0;101.0;425.0;0.0;351.0;850.0;351.0;0;499.0;0.0;0.0;351.0;0.0;2607.0;1217.3076325682548
2025-12-18T12:15:31.476000+00:00;0.0;1209.0;351.0;101.0;425.0;19.0;370.0;850.0;370.0;0;480.0;0.0;0.0;370.0;0.0;2607.0;1217.307805390477
2025-12-18T12:15:31.487000+00:00;0.0;1209.0;351.0;74.0;425.0;19.0;370.0;850.0;370.0;0;480.0;0.0;0.0;370.0;0.0;2607.0;1217.3080043682546
2025-12-18T12:19:31.455000+00:00;0.0;1209.0;351.0;74.0;401.0;19.0;370.0;802.0;370.0;0;432.0;0.0;0.0;370.0;0.0;2607.0;1221.6487588571435
2025-12-18T12:19:31.463000+00:00;0.0;1209.0;387.0;74.0;401.0;19.0;406.0;802.0;406.0;0;396.0;0.0;0.0;406.0;0.0;2607.0;1221.6489035682546
2025-12-18T12:19:31.465000+00:00;0.0;1209.0;387.0;74.0;401.0;0.0;387.0;802.0;387.0;0;415.0;0.0;0.0;387.0;0.0;2607.0;1221.6489397460323
2025-12-18T12:19:31.470000+00:00;0.0;1209.0;387.0;14.0;401.0;0.0;387.0;802.0;387.0;0;415.0;0.0;0.0;387.0;0.0;2607.0;1221.6489568571435
2025-12-18T12:24:33.414000+00:00;0.0;1209.0;387.0;14.0;442.0;0.0;387.0;884.0;387.0;0;497.0;0.0;0.0;387.0;0.0;2607.0;1222.6822763238101
2025-12-18T12:24:33.422000+00:00;0.0;1209.0;215.0;14.0;442.0;0.0;215.0;884.0;215.0;0;669.0;0.0;0.0;215.0;0.0;2607.0;1222.682303701588
2025-12-18T12:24:33.423000+00:00;0.0;1236.0;215.0;14.0;442.0;0.0;215.0;884.0;215.0;0;669.0;0.0;0.0;215.0;0.0;2607.0;1222.6823071238102
2025-12-18T12:24:33.428000+00:00;0.0;1236.0;215.0;227.0;442.0;0.0;215.0;884.0;215.0;0;669.0;0.0;0.0;215.0;0.0;2607.0;1222.6825845682547
2025-12-18T12:30:01.422000+00:00;0.0;1236.0;215.0;227.0;440.0;0.0;215.0;880.0;215.0;0;665.0;0.0;0.0;215.0;0.0;2607.0;1240.8826071904768
2025-12-18T12:30:01.429000+00:00;0.0;1236.0;217.0;227.0;440.0;0.0;217.0;880.0;217.0;0;663.0;0.0;0.0;217.0;0.0;2607.0;1240.882995612699
2025-12-18T12:30:01.436000+00:00;0.0;1236.0;217.0;223.0;440.0;0.0;217.0;880.0;217.0;0;663.0;0.0;0.0;217.0;0.0;2607.0;1240.8833771904767
2025-12-18T12:35:01.414000+00:00;0.0;1236.0;217.0;223.0;399.0;0.0;217.0;798.0;217.0;0;581.0;0.0;0.0;217.0;0.0;2607.0;1257.2355112793657
2025-12-18T12:35:01.422000+00:00;0.0;1236.0;215.0;223.0;399.0;0.0;215.0;798.0;215.0;0;583.0;0.0;0.0;215.0;0.0;2607.0;1257.2359473682545
2025-12-18T12:35:01.423000+00:00;0.0;1263.0;215.0;223.0;399.0;0.0;215.0;798.0;215.0;0;583.0;0.0;0.0;215.0;0.0;2607.0;1257.2360018793656
2025-12-18T12:35:01.428000+00:00;0.0;1263.0;215.0;184.0;399.0;0.0;215.0;798.0;215.0;0;583.0;0.0;0.0;215.0;0.0;2607.0;1257.2362267682545
2025-12-18T12:37:27.422000+00:00;0.0;1263.0;215.0;184.0;412.0;0.0;215.0;824.0;215.0;0;609.0;0.0;0.0;215.0;0.0;2607.0;1263.8027124571433
2025-12-18T12:37:27.425000+00:00;0.0;1263.0;217.0;184.0;412.0;0.0;217.0;824.0;217.0;0;607.0;0.0;0.0;217.0;0.0;2607.0;1263.8028473904767
2025-12-18T12:37:27.442000+00:00;0.0;1263.0;217.0;195.0;412.0;0.0;217.0;824.0;217.0;0;607.0;0.0;0.0;217.0;0.0;2607.0;1263.80365772381
2025-12-18T12:38:27.502000+00:00;0.0;1263.0;217.0;195.0;417.0;0.0;217.0;834.0;217.0;0;617.0;0.0;0.0;217.0;0.0;2607.0;1266.6665177238099
2025-12-18T12:38:27.509000+00:00;0.0;1263.0;213.0;195.0;417.0;0.0;213.0;834.0;213.0;0;621.0;0.0;0.0;213.0;0.0;2607.0;1266.6668513904765
2025-12-18T12:38:27.516000+00:00;0.0;1263.0;213.0;204.0;417.0;0.0;213.0;834.0;213.0;0;621.0;0.0;0.0;213.0;0.0;2607.0;1266.667200457143
2025-12-18T12:39:27.406000+00:00;0.0;1263.0;213.0;204.0;420.0;0.0;213.0;840.0;213.0;0;627.0;0.0;0.0;213.0;0.0;2607.0;1269.6537151238097
2025-12-18T12:39:27.419000+00:00;0.0;1263.0;213.0;207.0;420.0;0.0;213.0;840.0;213.0;0;627.0;0.0;0.0;213.0;0.0;2607.0;1269.6543729238097
2025-12-18T12:40:27.409000+00:00;0.0;1263.0;213.0;207.0;428.0;0.0;213.0;856.0;213.0;0;643.0;0.0;0.0;213.0;0.0;2607.0;1272.6898669238096
2025-12-18T12:40:27.423000+00:00;0.0;1263.0;213.0;215.0;428.0;0.0;213.0;856.0;213.0;0;643.0;0.0;0.0;213.0;0.0;2607.0;1272.6906027015875
2025-12-18T12:41:29.617000+00:00;0.0;1263.0;213.0;215.0;421.0;0.0;213.0;842.0;213.0;0;629.0;0.0;0.0;213.0;0.0;2607.0;1275.9592429238098
2025-12-18T12:41:29.637000+00:00;0.0;1263.0;213.0;208.0;421.0;0.0;213.0;842.0;213.0;0;629.0;0.0;0.0;213.0;0.0;2607.0;1275.9602598126987
2025-12-18T12:45:29.424000+00:00;0.0;1263.0;213.0;208.0;393.0;0.0;213.0;786.0;213.0;0;573.0;0.0;0.0;213.0;0.0;2607.0;1288.1520966126986
2025-12-18T12:45:29.432000+00:00;0.0;1263.0;396.0;208.0;393.0;0.0;396.0;786.0;396.0;0;390.0;0.0;0.0;396.0;0.0;2607.0;1288.1525033682542
2025-12-18T12:45:29.433000+00:00;0.0;1290.0;396.0;208.0;393.0;0.0;396.0;786.0;396.0;0;390.0;0.0;0.0;396.0;0.0;2607.0;1288.1525542126985
2025-12-18T12:45:29.434000+00:00;0.0;1290.0;396.0;208.0;393.0;12.0;408.0;786.0;408.0;0;378.0;0.0;0.0;408.0;0.0;2607.0;1288.1526050571429
2025-12-18T12:45:29.439000+00:00;0.0;1290.0;396.0;0.0;393.0;12.0;408.0;786.0;408.0;0;378.0;0.0;0.0;408.0;0.0;2607.0;1288.1526050571429
2025-12-18T12:45:29.440000+00:00;3.0;1290.0;396.0;0.0;393.0;12.0;408.0;786.0;408.0;0;378.0;0.0;0.0;408.0;0.0;2607.0;1288.1526038666666
2025-12-18T12:49:55.412000+00:00;3.0;1290.0;396.0;0.0;298.0;12.0;408.0;596.0;408.0;0;188.0;0.0;0.0;408.0;0.0;2607.0;1287.8359705333332
2025-12-18T12:49:55.420000+00:00;3.0;1290.0;218.0;0.0;298.0;12.0;230.0;596.0;230.0;0;366.0;0.0;0.0;230.0;0.0;2607.0;1287.8359610095238
2025-12-18T12:49:55.422000+00:00;3.0;1290.0;218.0;0.0;298.0;0.0;218.0;596.0;218.0;0;378.0;0.0;0.0;218.0;0.0;2607.0;1287.8359586285715
2025-12-18T12:49:55.426000+00:00;3.0;1290.0;218.0;80.0;298.0;0.0;218.0;596.0;218.0;0;378.0;0.0;0.0;218.0;0.0;2607.0;1287.836032088889
2025-12-18T12:49:55.427000+00:00;0.0;1290.0;218.0;80.0;298.0;0.0;218.0;596.0;218.0;0;378.0;0.0;0.0;218.0;0.0;2607.0;1287.8360516444445
2025-12-18T12:54:55.427000+00:00;0.0;1290.0;218.0;80.0;272.0;0.0;218.0;544.0;218.0;0;326.0;0.0;0.0;218.0;0.0;2607.0;1293.702718311111
2025-12-18T12:54:55.435000+00:00;0.0;1290.0;215.0;80.0;272.0;0.0;215.0;544.0;215.0;0;329.0;0.0;0.0;215.0;0.0;2607.0;1293.7028747555555
2025-12-18T12:54:55.543000+00:00;0.0;1290.0;215.0;57.0;272.0;0.0;215.0;544.0;215.0;0;329.0;0.0;0.0;215.0;0.0;2607.0;1293.7043795555555
2025-12-18T13:00:23.425000+00:00;0.0;1290.0;215.0;57.0;391.0;0.0;215.0;782.0;215.0;0;567.0;0.0;0.0;215.0;0.0;2607.0;1298.2728687555555
2025-12-18T13:00:23.438000+00:00;0.0;1290.0;215.0;176.0;391.0;0.0;215.0;782.0;215.0;0;567.0;0.0;0.0;215.0;0.0;2607.0;1298.2734280444442
2025-12-18T13:05:24.441000+00:00;0.0;1290.0;215.0;176.0;409.0;0.0;215.0;818.0;215.0;0;603.0;0.0;0.0;215.0;0.0;2607.0;1311.2232459999998
2025-12-18T13:05:24.448000+00:00;0.0;1290.0;214.0;176.0;409.0;0.0;214.0;818.0;214.0;0;604.0;0.0;0.0;214.0;0.0;2607.0;1311.2235471555553
2025-12-18T13:05:24.450000+00:00;0.0;1317.0;214.0;176.0;409.0;0.0;214.0;818.0;214.0;0;604.0;0.0;0.0;214.0;0.0;2607.0;1311.2236331999998
2025-12-18T13:05:24.455000+00:00;0.0;1317.0;214.0;195.0;409.0;0.0;214.0;818.0;214.0;0;604.0;0.0;0.0;214.0;0.0;2607.0;1311.223871533333
2025-12-18T13:09:50.419000+00:00;0.0;1317.0;214.0;195.0;344.0;0.0;214.0;688.0;214.0;0;474.0;0.0;0.0;214.0;0.0;2607.0;1323.9014888666663
2025-12-18T13:09:50.427000+00:00;0.0;1317.0;212.0;195.0;344.0;0.0;212.0;688.0;212.0;0;476.0;0.0;0.0;212.0;0.0;2607.0;1323.9018701999996
2025-12-18T13:09:50.433000+00:00;0.0;1317.0;212.0;132.0;344.0;0.0;212.0;688.0;212.0;0;476.0;0.0;0.0;212.0;0.0;2607.0;1323.9020637999997
2025-12-18T13:10:51.090000+00:00;0.0;1317.0;212.0;132.0;339.0;0.0;212.0;678.0;212.0;0;466.0;0.0;0.0;212.0;0.0;2607.0;1325.8592629999998
2025-12-18T13:10:51.097000+00:00;0.0;1317.0;210.0;132.0;339.0;0.0;210.0;678.0;210.0;0;468.0;0.0;0.0;210.0;0.0;2607.0;1325.8594888666664
2025-12-18T13:10:51.099000+00:00;0.0;1317.0;210.0;132.0;339.0;3.0;213.0;678.0;213.0;0;465.0;0.0;0.0;213.0;0.0;2607.0;1325.8595533999999
2025-12-18T13:10:51.108000+00:00;0.0;1317.0;210.0;129.0;339.0;3.0;213.0;678.0;213.0;0;465.0;0.0;0.0;213.0;0.0;2607.0;1325.8598372
2025-12-18T13:11:51.482000+00:00;0.0;1317.0;210.0;129.0;330.0;3.0;213.0;660.0;213.0;0;447.0;0.0;0.0;213.0;0.0;2607.0;1327.7636306666666
2025-12-18T13:11:51.490000+00:00;0.0;1317.0;209.0;129.0;330.0;3.0;212.0;660.0;212.0;0;448.0;0.0;0.0;212.0;0.0;2607.0;1327.7638829333332
2025-12-18T13:11:51.492000+00:00;0.0;1317.0;209.0;129.0;330.0;0.0;209.0;660.0;209.0;0;451.0;0.0;0.0;209.0;0.0;2607.0;1327.7639459999998
2025-12-18T13:11:51.554000+00:00;0.0;1317.0;209.0;121.0;330.0;0.0;209.0;660.0;209.0;0;451.0;0.0;0.0;209.0;0.0;2607.0;1327.765779822222
2025-12-18T13:12:51.423000+00:00;0.0;1317.0;209.0;121.0;320.0;0.0;209.0;640.0;209.0;0;431.0;0.0;0.0;209.0;0.0;2607.0;1329.5365717999998
2025-12-18T13:12:51.430000+00:00;0.0;1317.0;242.0;121.0;320.0;0.0;242.0;640.0;242.0;0;398.0;0.0;0.0;242.0;0.0;2607.0;1329.5367788444444
2025-12-18T13:12:51.437000+00:00;0.0;1317.0;242.0;78.0;320.0;0.0;242.0;640.0;242.0;0;398.0;0.0;0.0;242.0;0.0;2607.0;1329.536912311111
2025-12-18T13:13:51.412000+00:00;0.0;1317.0;242.0;78.0;311.0;0.0;242.0;622.0;242.0;0;380.0;0.0;0.0;242.0;0.0;2607.0;1330.6804356444445
2025-12-18T13:13:51.419000+00:00;0.0;1317.0;264.0;78.0;311.0;0.0;264.0;622.0;264.0;0;358.0;0.0;0.0;264.0;0.0;2607.0;1330.6805691111113
2025-12-18T13:13:51.421000+00:00;0.0;1317.0;264.0;78.0;311.0;4.0;268.0;622.0;268.0;0;354.0;0.0;0.0;268.0;0.0;2607.0;1330.6806072444447
2025-12-18T13:13:51.434000+00:00;0.0;1317.0;264.0;47.0;311.0;4.0;268.0;622.0;268.0;0;354.0;0.0;0.0;268.0;0.0;2607.0;1330.6807566000002
2025-12-18T13:14:51.437000+00:00;0.0;1317.0;264.0;47.0;307.0;4.0;268.0;614.0;268.0;0;346.0;0.0;0.0;268.0;0.0;2607.0;1331.3701244000001
2025-12-18T13:14:51.444000+00:00;0.0;1317.0;270.0;47.0;307.0;4.0;274.0;614.0;274.0;0;340.0;0.0;0.0;274.0;0.0;2607.0;1331.3702048222224
2025-12-18T13:14:51.446000+00:00;0.0;1317.0;270.0;47.0;307.0;0.0;270.0;614.0;270.0;0;344.0;0.0;0.0;270.0;0.0;2607.0;1331.3702278
2025-12-18T13:14:51.450000+00:00;0.0;1317.0;270.0;37.0;307.0;0.0;270.0;614.0;270.0;0;344.0;0.0;0.0;270.0;0.0;2607.0;1331.3702639777778
2025-12-18T13:15:51.417000+00:00;0.0;1317.0;270.0;37.0;286.0;0.0;270.0;572.0;270.0;0;302.0;0.0;0.0;270.0;0.0;2607.0;1331.9126321777778
2025-12-18T13:15:51.424000+00:00;0.0;1317.0;233.0;37.0;286.0;0.0;233.0;572.0;233.0;0;339.0;0.0;0.0;233.0;0.0;2607.0;1331.9126954888889
2025-12-18T13:15:51.426000+00:00;0.0;1317.0;233.0;37.0;286.0;1.0;234.0;572.0;234.0;0;338.0;0.0;0.0;234.0;0.0;2607.0;1331.9127135777778
2025-12-18T13:15:51.431000+00:00;0.0;1317.0;233.0;53.0;286.0;1.0;234.0;572.0;234.0;0;338.0;0.0;0.0;234.0;0.0;2607.0;1331.9127783555557
2025-12-18T13:20:17.434000+00:00;0.0;1317.0;233.0;53.0;280.0;1.0;234.0;560.0;234.0;0;326.0;0.0;0.0;234.0;0.0;2607.0;1335.358995
2025-12-18T13:20:17.442000+00:00;0.0;1317.0;195.0;53.0;280.0;1.0;196.0;560.0;196.0;0;364.0;0.0;0.0;196.0;0.0;2607.0;1335.3590986444444
2025-12-18T13:20:17.444000+00:00;0.0;1317.0;195.0;53.0;280.0;0.0;195.0;560.0;195.0;0;365.0;0.0;0.0;195.0;0.0;2607.0;1335.3591245555556
2025-12-18T13:20:17.449000+00:00;0.0;1317.0;195.0;85.0;280.0;0.0;195.0;560.0;195.0;0;365.0;0.0;0.0;195.0;0.0;2607.0;1335.3592284444444
2025-12-18T13:25:17.411000+00:00;0.0;1317.0;195.0;85.0;273.0;0.0;195.0;546.0;195.0;0;351.0;0.0;0.0;195.0;0.0;2607.0;1341.591772222222
2025-12-18T13:25:17.419000+00:00;0.0;1317.0;192.0;85.0;273.0;0.0;192.0;546.0;192.0;0;354.0;0.0;0.0;192.0;0.0;2607.0;1341.5919384444444
2025-12-18T13:25:17.425000+00:00;0.0;1317.0;192.0;81.0;273.0;0.0;192.0;546.0;192.0;0;354.0;0.0;0.0;192.0;0.0;2607.0;1341.5920572444445
2025-12-18T13:30:45.260000+00:00;0.0;1317.0;192.0;81.0;216.0;0.0;192.0;432.0;192.0;0;240.0;0.0;0.0;192.0;0.0;2607.0;1348.0831902444445
2025-12-18T13:30:45.268000+00:00;0.0;1317.0;194.0;81.0;216.0;0.0;194.0;432.0;194.0;0;238.0;0.0;0.0;194.0;0.0;2607.0;1348.0833486444444
2025-12-18T13:30:45.269000+00:00;0.0;1344.0;194.0;81.0;216.0;0.0;194.0;432.0;194.0;0;238.0;0.0;0.0;194.0;0.0;2607.0;1348.0833684444444
2025-12-18T13:30:45.295000+00:00;0.0;1344.0;194.0;22.0;216.0;0.0;194.0;432.0;194.0;0;238.0;0.0;0.0;194.0;0.0;2607.0;1348.0835082666667
2025-12-18T13:35:45.924000+00:00;0.0;1344.0;194.0;22.0;151.0;0.0;194.0;302.0;194.0;0;108.0;0.0;0.0;194.0;0.0;2607.0;1349.7002242222222
2025-12-18T13:35:45.933000+00:00;0.0;1344.0;192.0;22.0;151.0;0.0;192.0;302.0;192.0;0;110.0;0.0;0.0;192.0;0.0;2607.0;1349.7002726222222
2025-12-18T13:35:45.939000+00:00;0.0;1344.0;192.0;0.0;151.0;0.0;192.0;302.0;192.0;0;110.0;0.0;0.0;192.0;0.0;2607.0;1349.7002726222222
2025-12-18T13:35:45.940000+00:00;41.0;1344.0;192.0;0.0;151.0;0.0;192.0;302.0;192.0;0;110.0;0.0;0.0;192.0;0.0;2607.0;1349.7002563523808
2025-12-18T13:40:12.462000+00:00;41.0;1344.0;192.0;0.0;127.0;0.0;192.0;254.0;192.0;0;62.0;0.0;0.0;192.0;0.0;2607.0;1345.3639857174603
2025-12-18T13:40:12.464000+00:00;41.0;1344.0;220.0;0.0;127.0;0.0;220.0;254.0;220.0;0;34.0;0.0;0.0;220.0;0.0;2607.0;1345.3639531777778
2025-12-18T13:40:12.481000+00:00;93.0;1344.0;220.0;0.0;127.0;0.0;220.0;254.0;220.0;0;34.0;0.0;0.0;220.0;0.0;2607.0;1345.3633257968254
2025-12-18T13:45:12.423000+00:00;93.0;1344.0;220.0;0.0;121.0;0.0;220.0;242.0;220.0;0;22.0;0.0;0.0;220.0;0.0;2607.0;1334.2940377015873
2025-12-18T13:45:12.431000+00:00;93.0;1344.0;210.0;0.0;121.0;0.0;210.0;242.0;210.0;0;32.0;0.0;0.0;210.0;0.0;2607.0;1334.293742463492
2025-12-18T13:45:12.432000+00:00;93.0;1317.0;210.0;0.0;121.0;0.0;210.0;242.0;210.0;0;32.0;0.0;0.0;210.0;0.0;2607.0;1334.2937055587302
2025-12-18T13:45:12.433000+00:00;93.0;1317.0;210.0;0.0;121.0;2.0;212.0;242.0;212.0;0;30.0;0.0;0.0;212.0;0.0;2607.0;1334.2936686539683
2025-12-18T13:45:12.438000+00:00;89.0;1317.0;210.0;0.0;121.0;2.0;212.0;242.0;212.0;0;30.0;0.0;0.0;212.0;0.0;2607.0;1334.2934920666667
2025-12-18T13:50:38.450000+00:00;89.0;1317.0;210.0;0.0;101.0;2.0;212.0;202.0;202.0;0.0;0;10.0;10.0;212.0;0.0;2605.7063015873014;1322.7795761936509
2025-12-18T13:50:38.453000+00:00;89.0;1317.0;206.0;0.0;101.0;2.0;208.0;202.0;202.0;0.0;0;6.0;6.0;208.0;0.0;2605.706294444444;1322.77947024127
2025-12-18T13:50:38.460000+00:00;89.0;1317.0;206.0;0.0;101.0;0.0;206.0;202.0;202.0;0.0;0;4.0;4.0;206.0;0.0;2605.706283333333;1322.7792230190478
2025-12-18T13:50:38.472000+00:00;105.0;1317.0;206.0;0.0;101.0;0.0;206.0;202.0;202.0;0.0;0;4.0;4.0;206.0;0.0;2605.706264285714;1322.778762492732
2025-12-18T13:55:38.412000+00:00;105.0;1317.0;206.0;0.0;91.0;0.0;206.0;182.0;182.0;0.0;0;24.0;24.0;206.0;0.0;2602.8496928571426;1311.2679072295741
2025-12-18T13:55:38.420000+00:00;105.0;1317.0;197.0;0.0;91.0;0.0;197.0;182.0;182.0;0.0;0;15.0;15.0;197.0;0.0;2602.849645238095;1311.2676002120302
2025-12-18T13:55:38.426000+00:00;106.0;1317.0;197.0;0.0;91.0;0.0;197.0;182.0;182.0;0.0;0;15.0;15.0;197.0;0.0;2602.8496095238092;1311.2673677558898
2025-12-18T14:01:06.463000+00:00;106.0;1317.0;197.0;0.0;76.0;0.0;197.0;152.0;152.0;0.0;0;45.0;45.0;197.0;0.0;2596.9918059523807;1298.5583319371765
2025-12-18T14:01:06.465000+00:00;106.0;1317.0;239.0;0.0;76.0;0.0;239.0;152.0;152.0;0.0;0;87.0;87.0;239.0;0.0;2596.9917369047616;1298.5582544517963
2025-12-18T14:01:06.471000+00:00;106.0;1290.0;239.0;0.0;76.0;0.0;239.0;152.0;152.0;0.0;0;87.0;87.0;239.0;0.0;2596.9915297619045;1298.558021995656
2025-12-18T14:01:06.482000+00:00;163.0;1290.0;239.0;0.0;76.0;0.0;239.0;152.0;152.0;0.0;0;87.0;87.0;239.0;0.0;2596.99115;1298.5573666593987
2025-12-18T14:02:06.423000+00:00;163.0;1290.0;239.0;0.0;72.0;0.0;239.0;144.0;144.0;0.0;0;95.0;95.0;239.0;0.0;2594.7314694444444;1294.98632024127
2025-12-18T14:02:06.431000+00:00;163.0;1290.0;272.0;0.0;72.0;0.0;272.0;144.0;144.0;0.0;0;128.0;128.0;272.0;0.0;2594.7310951754384;1294.9858436330828
2025-12-18T14:02:06.437000+00:00;200.0;1290.0;272.0;0.0;72.0;0.0;272.0;144.0;144.0;0.0;0;128.0;128.0;272.0;0.0;2594.730814473684;1294.9854371290178
2025-12-18T14:03:06.409000+00:00;200.0;1290.0;272.0;0.0;69.0;0.0;272.0;138.0;138.0;0.0;0;134.0;134.0;272.0;0.0;2591.7935893274853;1290.9222934975814
2025-12-18T14:03:06.416000+00:00;200.0;1290.0;225.0;0.0;69.0;0.0;225.0;138.0;138.0;0.0;0;87.0;87.0;225.0;0.0;2591.7933476608187;1290.9218192428389
2025-12-18T14:03:06.423000+00:00;156.0;1290.0;225.0;0.0;69.0;0.0;225.0;138.0;138.0;0.0;0;87.0;87.0;225.0;0.0;2591.793105994152;1290.9214201200318
2025-12-18T14:04:07.390000+00:00;156.0;1290.0;225.0;0.0;67.0;0.0;225.0;134.0;134.0;0.0;0;91.0;91.0;225.0;0.0;2589.5915198830407;1287.4452315235405
2025-12-18T14:04:07.392000+00:00;156.0;1290.0;230.0;0.0;67.0;0.0;230.0;134.0;134.0;0.0;0;96.0;96.0;230.0;0.0;2589.5914436925646;1287.4451174884528
2025-12-18T14:04:07.418000+00:00;163.0;1290.0;230.0;0.0;67.0;0.0;230.0;134.0;134.0;0.0;0;96.0;96.0;230.0;0.0;2589.590453216374;1287.4435685118447
2025-12-18T14:05:07.404000+00:00;163.0;1290.0;224.0;0.0;67.0;0.0;224.0;134.0;134.0;0.0;0;90.0;90.0;224.0;0.0;2587.448096073517;1283.8698411726634
2025-12-18T14:05:07.411000+00:00;163.0;1263.0;224.0;0.0;67.0;0.0;224.0;134.0;134.0;0.0;0;90.0;90.0;224.0;0.0;2587.4478460735168;1283.8694241404996
2025-12-18T14:05:07.419000+00:00;157.0;1263.0;224.0;0.0;67.0;0.0;224.0;134.0;134.0;0.0;0;90.0;90.0;224.0;0.0;2587.447560359231;1283.8689650761721
2025-12-18T14:06:07.527000+00:00;157.0;1263.0;224.0;0.0;66.0;0.0;224.0;132.0;132.0;0.0;0;92.0;92.0;224.0;0.0;2585.2531413116117;1280.4197852516106
2025-12-18T14:06:07.534000+00:00;157.0;1263.0;228.0;0.0;66.0;0.0;228.0;132.0;132.0;0.0;0;96.0;96.0;228.0;0.0;2585.252874644945;1280.419383570324
2025-12-18T14:06:07.541000+00:00;162.0;1263.0;228.0;0.0;66.0;0.0;228.0;132.0;132.0;0.0;0;96.0;96.0;228.0;0.0;2585.252607978279;1280.4189690966398
2025-12-18T14:11:35.433000+00:00;162.0;1263.0;228.0;0.0;62.0;0.0;228.0;124.0;124.0;0.0;0;104.0;104.0;228.0;0.0;2572.7888769841265;1261.004311201903
2025-12-18T14:11:35.436000+00:00;162.0;1263.0;188.0;0.0;62.0;0.0;188.0;124.0;124.0;0.0;0;64.0;64.0;188.0;0.0;2572.7888007936504;1261.004133570324
2025-12-18T14:11:35.442000+00:00;162.0;1263.0;188.0;0.0;62.0;3.0;191.0;124.0;124.0;0.0;0;67.0;67.0;191.0;0.0;2572.788641269841;1261.0037783071662
2025-12-18T14:11:35.454000+00:00;126.0;1263.0;188.0;0.0;62.0;3.0;191.0;124.0;124.0;0.0;0;67.0;67.0;191.0;0.0;2572.7883222222217;1261.0032256755871
2025-12-18T14:15:35.416000+00:00;126.0;1263.0;188.0;0.0;60.0;3.0;191.0;120.0;120.0;0.0;0;71.0;71.0;191.0;0.0;2566.0274880952375;1249.9523440966398
2025-12-18T14:15:35.422000+00:00;126.0;1263.0;195.0;0.0;60.0;3.0;198.0;120.0;120.0;0.0;0;78.0;78.0;198.0;0.0;2566.027302380952;1249.9520677808503
2025-12-18T14:15:35.424000+00:00;126.0;1236.0;195.0;0.0;60.0;3.0;198.0;120.0;120.0;0.0;0;78.0;78.0;198.0;0.0;2566.02724047619;1249.9519756755872
2025-12-18T14:15:35.425000+00:00;126.0;1236.0;195.0;0.0;60.0;0.0;195.0;120.0;120.0;0.0;0;75.0;75.0;195.0;0.0;2566.027210714285;1249.9519296229555
2025-12-18T14:15:35.433000+00:00;135.0;1236.0;195.0;0.0;60.0;0.0;195.0;120.0;120.0;0.0;0;75.0;75.0;195.0;0.0;2566.026972619047;1249.9515348861134
