timestamp;solarleistung;netzbezug;akkuLadung;akkuLadestand;akkuEntladung;hausabgabe;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-05T21:19:57.472000+00:00;0.0;171.0;0.0;268.0;-0.0;0.0;171.0;0.0;0.0;0.0;0.0;0;171.0;0.0;171.0;536;556.749546314493
2025-12-05T21:25:23.501000+00:00;0.0;191.0;0.0;268.0;-0.0;0.0;191.0;0.0;0.0;0.0;0.0;0;191.0;0.0;191.0;536;556.749546314493
2025-12-05T21:29:23.477000+00:00;0.0;192.0;0.0;268.0;-0.0;0.0;192.0;0.0;0.0;0.0;0.0;0;192.0;0.0;192.0;536;556.749546314493
2025-12-05T21:34:49.386000+00:00;0.0;191.0;0.0;268.0;-0.0;0.0;191.0;0.0;0.0;0.0;0.0;0;191.0;0.0;191.0;536;556.749546314493
2025-12-05T21:39:49.480000+00:00;0.0;190.0;0.0;268.0;-0.0;0.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;536;556.749546314493
2025-12-05T21:45:15.372000+00:00;0.0;188.0;0.0;268.0;-0.0;0.0;188.0;0.0;0.0;0.0;0.0;0;188.0;0.0;188.0;536;556.749546314493
2025-12-05T21:55:41.380000+00:00;0.0;170.0;0.0;268.0;-0.0;0.0;170.0;0.0;0.0;0.0;0.0;0;170.0;0.0;170.0;536;556.749546314493
2025-12-05T21:59:41.470000+00:00;0.0;169.0;0.0;268.0;-0.0;0.0;169.0;0.0;0.0;0.0;0.0;0;169.0;0.0;169.0;536;556.749546314493
2025-12-05T22:04:41.468000+00:00;0.0;178.0;0.0;268.0;-0.0;0.0;178.0;0.0;0.0;0.0;0.0;0;178.0;0.0;178.0;536;556.749546314493
2025-12-05T22:10:07.468000+00:00;0.0;175.0;0.0;268.0;-0.0;0.0;175.0;0.0;0.0;0.0;0.0;0;175.0;0.0;175.0;536;556.749546314493
2025-12-05T22:15:07.501000+00:00;0.0;171.0;0.0;268.0;-0.0;0.0;171.0;0.0;0.0;0.0;0.0;0;171.0;0.0;171.0;536;556.749546314493
2025-12-05T22:24:33.551000+00:00;0.0;170.0;0.0;268.0;-0.0;0.0;170.0;0.0;0.0;0.0;0.0;0;170.0;0.0;170.0;536;556.749546314493
2025-12-05T22:30:02.480000+00:00;0.0;192.0;0.0;268.0;-0.0;0.0;192.0;0.0;0.0;0.0;0.0;0;192.0;0.0;192.0;536;556.749546314493
2025-12-05T22:32:02.482000+00:00;0.0;193.0;0.0;268.0;-0.0;0.0;193.0;0.0;0.0;0.0;0.0;0;193.0;0.0;193.0;536;556.749546314493
2025-12-05T22:35:02.492000+00:00;0.0;194.0;0.0;268.0;-0.0;0.0;194.0;0.0;0.0;0.0;0.0;0;194.0;0.0;194.0;536;556.749546314493
2025-12-05T22:36:02.476000+00:00;0.0;192.0;0.0;268.0;-0.0;0.0;192.0;0.0;0.0;0.0;0.0;0;192.0;0.0;192.0;536;556.749546314493
2025-12-05T22:45:28.477000+00:00;0.0;190.0;0.0;268.0;-0.0;0.0;190.0;0.0;0.0;0.0;0.0;0;190.0;0.0;190.0;536;556.749546314493
2025-12-05T22:54:54.465000+00:00;0.0;191.0;0.0;268.0;-0.0;0.0;191.0;0.0;0.0;0.0;0.0;0;191.0;0.0;191.0;536;556.749546314493
